season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2022,2021-22,MBA,95,Chico St.,2,II,CCAA,7559375,19,Cole Arnold,,,Fr,INF,5-11,R/R,14942,6,1,1.0,2.0,3,,1.0,,,,,1.0,,
2022,2021-22,MBA,95,Chico St.,2,II,CCAA,7559377,23,Rylan Tinsley,,,Jr,P,6-2,L/L,14942,14,13,1.0,4.0,6,1.0,0.833,,,2.0,3.0,1.0,,
2022,2021-22,MBA,95,Chico St.,2,II,CCAA,7559379,27,Jacob Jablonski,,,Jr,INF,6-2,B/R,14942,47,47,32.0,59.0,107,16.0,0.85,,,,,8.0,,
2022,2021-22,MBA,95,Chico St.,2,II,CCAA,7559380,28,Gavin Kinney,,,So,P,6-3,L/R,14942,10,0,,,0,,,,,,,,,
2022,2021-22,MBA,95,Chico St.,2,II,CCAA,7559381,29,Gabe Arellano,,,Jr,OF,6-1,R/R,14942,20,2,15.0,1.0,16,,1.0,,,,,,,
2022,2021-22,MBA,95,Chico St.,2,II,CCAA,7559382,30,Andrew Crane,,,Jr,OF,6-1,R/R,14942,38,32,49.0,3.0,54,2.0,0.963,,,,,,,
2022,2021-22,MBA,95,Chico St.,2,II,CCAA,7559383,33,Kevin Lyons,,,So,P,6-1,B/R,14942,20,0,5.0,4.0,10,1.0,0.9,,,2.0,,,,
2022,2021-22,MBA,95,Chico St.,2,II,CCAA,7559384,37,Dylan Gordon,,,Sr,P,6-2,R/R,14942,2,0,,1.0,1,,1.0,,,,,,,
2022,2021-22,MBA,95,Chico St.,2,II,CCAA,7559385,38,Cayden Castellanos,,,Fr,P,6-0,R/R,14942,15,0,1.0,2.0,3,,1.0,,,2.0,,,,
2022,2021-22,MBA,95,Chico St.,2,II,CCAA,7559387,35,Michael Bennin,,,Jr,C,6-0,R/R,14942,22,5,33.0,4.0,37,,1.0,,,6.0,1.0,,,
2022,2021-22,MBA,95,Chico St.,2,II,CCAA,7559388,36,Zach Morris,,,So,OF,6-1,L/R,14942,36,25,1.0,,1,,1.0,,,,,,,
2022,2021-22,MBA,95,Chico St.,2,II,CCAA,7559407,44,Gerrit Erickson,,,Fr,P,6-3,R/R,14942,18,0,1.0,2.0,3,,1.0,,,2.0,1.0,,,
2022,2021-22,MBA,95,Chico St.,2,II,CCAA,7559409,48,Kyle Dobson,,,So,OF,6-2,R/R,14942,39,30,36.0,1.0,37,,1.0,,,,,,,
2022,2021-22,MBA,95,Chico St.,2,II,CCAA,7559411,51,Jordan Mello,,,So,INF,6-0,R/R,14942,8,2,5.0,5.0,11,1.0,0.909,,,,,,,
2022,2021-22,MBA,95,Chico St.,2,II,CCAA,7559412,52,Hunter Boylan,,,Fr,1B,6-2,L/L,14942,15,2,28.0,,29,1.0,0.966,,,,,3.0,,
2022,2021-22,MBA,98,Cal St. East Bay,2,II,CCAA,7333747,30,Tristin Tatum,,,Jr,P,6-2,R/R,14942,11,8,,4.0,4,,1.0,,,3.0,1.0,1.0,,
2022,2021-22,MBA,98,Cal St. East Bay,2,II,CCAA,7335332,12,Sean Banks,,,Jr,INF,-,,14942,1,0,1.0,,1,,1.0,,,,,,,
2022,2021-22,MBA,98,Cal St. East Bay,2,II,CCAA,7339299,41,Garrison Finck,,,Jr,P,6-0,R/R,14942,12,4,1.0,4.0,5,,1.0,,,1.0,,,,
2022,2021-22,MBA,98,Cal St. East Bay,2,II,CCAA,7342447,2,Matt Mandeville,,,Jr,C,5-8,R/R,14942,31,28,166.0,13.0,179,,1.0,,7.0,19.0,2.0,,,
2022,2021-22,MBA,98,Cal St. East Bay,2,II,CCAA,7349682,37,Donovan Bailey,,,Fr,INF,6-2,R/R,14942,33,29,57.0,21.0,83,5.0,0.94,,,,,3.0,,
2022,2021-22,MBA,98,Cal St. East Bay,2,II,CCAA,7351976,34,Ethan Brodsky,,,So,P,6-2,R/R,14942,11,6,5.0,10.0,15,,1.0,,,1.0,1.0,1.0,,
2022,2021-22,MBA,98,Cal St. East Bay,2,II,CCAA,7353220,3,Cole Anderson,,,Fr,INF,5-10,R/R,14942,23,6,8.0,5.0,15,2.0,0.867,,,,,1.0,,
2022,2021-22,MBA,98,Cal St. East Bay,2,II,CCAA,7543280,41,Austin Alvarez,,,Fr,INF,6-2,L/R,14942,9,3,,,0,,,,,,,,,
2022,2021-22,MBA,98,Cal St. East Bay,2,II,CCAA,7543283,35,Jackson Ellis,,,Fr,P,6-0,L/L,14942,12,6,,2.0,3,1.0,0.667,,,4.0,,,,
2022,2021-22,MBA,98,Cal St. East Bay,2,II,CCAA,7543284,14,Samuel Esparza,,,Sr,INF,6-0,R/R,14942,39,38,42.0,114.0,165,9.0,0.945,,,,,22.0,,
2022,2021-22,MBA,98,Cal St. East Bay,2,II,CCAA,7543285,15,Jacob Froess,,,Fr,C,5-11,R/R,14942,23,18,126.0,16.0,143,1.0,0.993,,1.0,7.0,3.0,,,
2022,2021-22,MBA,98,Cal St. East Bay,2,II,CCAA,7543286,9,Manny Garcia,,,So,INF,5-5,B/R,14942,47,46,80.0,112.0,198,6.0,0.97,,,,,27.0,,
2022,2021-22,MBA,98,Cal St. East Bay,2,II,CCAA,7543288,7,Essex Brown Jr.,,,Jr,UT,5-9,R/R,14942,45,45,131.0,1.0,133,1.0,0.992,,,,,,,
2022,2021-22,MBA,98,Cal St. East Bay,2,II,CCAA,7543289,18,Blake Campbell,,,Sr,P,-,,14942,16,0,2.0,6.0,9,1.0,0.889,,,,,,,
2022,2021-22,MBA,98,Cal St. East Bay,2,II,CCAA,7543290,27,Derek Flowers,,,Jr,P,5-10,L/R,14942,8,0,,,0,,,,,1.0,,,,
2022,2021-22,MBA,98,Cal St. East Bay,2,II,CCAA,7543291,26,Jacob Klinovsky,,,Fr,OF,6-2,L/R,14942,35,28,34.0,2.0,38,2.0,0.947,,1.0,3.0,1.0,,,
2022,2021-22,MBA,98,Cal St. East Bay,2,II,CCAA,7543292,24,Enrique Nunez,,,Sr,INF,-,,14942,23,9,,4.0,4,,1.0,,,,,,,
2022,2021-22,MBA,98,Cal St. East Bay,2,II,CCAA,7543293,19,Adrian Padilla,,,Jr,INF,-,,14942,15,1,3.0,9.0,12,,1.0,,,,1.0,1.0,,
2022,2021-22,MBA,98,Cal St. East Bay,2,II,CCAA,7543294,32,Anthony Perez,,,So,P,6-0,R/R,14942,13,0,2.0,4.0,7,1.0,0.857,,,1.0,,1.0,,
2022,2021-22,MBA,98,Cal St. East Bay,2,II,CCAA,7543307,23,Ryan Gibson,,,Sr,P,-,,14942,12,5,,,1,1.0,0.0,,,2.0,2.0,,,
2022,2021-22,MBA,98,Cal St. East Bay,2,II,CCAA,7543308,22,Ryan Maciel,,,Jr,OF,6-1,R/R,14942,27,23,23.0,1.0,25,1.0,0.96,,,,,,,
2022,2021-22,MBA,98,Cal St. East Bay,2,II,CCAA,7543309,4,Niko Mollat,,,Fr,INF,5-6,R/R,14942,2,2,4.0,2.0,8,2.0,0.75,,,,,,,
2022,2021-22,MBA,98,Cal St. East Bay,2,II,CCAA,7543310,20,Trevor Munson,,,Fr,UT,5-10,R/R,14942,25,8,23.0,,25,2.0,0.92,,,,,,,
2022,2021-22,MBA,98,Cal St. East Bay,2,II,CCAA,7543326,5,Luke Novitske,,,Fr,INF,5-11,R/R,14942,48,47,25.0,67.0,100,8.0,0.92,,,,,5.0,,
2022,2021-22,MBA,98,Cal St. East Bay,2,II,CCAA,7543329,19,Matthew O'Mahony,,,So,INF,6-0,R/R,14942,49,49,380.0,26.0,410,4.0,0.99,,,,,35.0,,
2022,2021-22,MBA,98,Cal St. East Bay,2,II,CCAA,7543330,13,Francisco Pedraza,,,Sr,OF,-,,14942,50,49,96.0,3.0,102,3.0,0.971,,,,,1.0,,
2022,2021-22,MBA,98,Cal St. East Bay,2,II,CCAA,7543331,6,Ryan Robinson,,,Jr,P,6-0,R/R,14942,9,2,2.0,2.0,5,1.0,0.8,,,3.0,2.0,1.0,,
2022,2021-22,MBA,98,Cal St. East Bay,2,II,CCAA,7543332,1,AJ Rouco,,,Sr,OF,-,,14942,20,4,13.0,,15,2.0,0.867,,,,,,,
2022,2021-22,MBA,98,Cal St. East Bay,2,II,CCAA,7543333,40,Matthew Wayne,,,Fr,P,6-2,R/R,14942,3,0,,,0,,,,,1.0,,,,
2022,2021-22,MBA,98,Cal St. East Bay,2,II,CCAA,7543334,28,Mark Woinarowicz,,,Jr,P,-,,14942,13,12,5.0,7.0,12,,1.0,,,6.0,4.0,,,
2022,2021-22,MBA,98,Cal St. East Bay,2,II,CCAA,7543335,31,Aiden Yarwood,,,Jr,P,-,,14942,7,0,2.0,2.0,4,,1.0,,,1.0,,,,
2022,2021-22,MBA,98,Cal St. East Bay,2,II,CCAA,7543349,10,Tommy Scavone,,,Fr,1B,6-5,R/R,14942,23,21,3.0,5.0,8,,1.0,,,5.0,,,,
2022,2021-22,MBA,98,Cal St. East Bay,2,II,CCAA,7573866,39,Connor McWard,,,Jr,lf,6-0,L/R,14942,9,3,3.0,,3,,1.0,,,,,,,
2022,2021-22,MBA,100,Cal State LA,2,II,CCAA,7332299,1,Josh Arm,,,Jr,OF,6-0,R/R,14942,13,1,3.0,,3,,1.0,,,,,,,
2022,2021-22,MBA,100,Cal State LA,2,II,CCAA,7338783,3,Wilem Drozdowski,,,Sr,OF,6-1,R/R,14942,50,50,92.0,7.0,106,7.0,0.934,,,,,1.0,,
2022,2021-22,MBA,100,Cal State LA,2,II,CCAA,7341938,26,Brent Jacques,,,Sr,P,6-5,R/R,14942,7,7,1.0,5.0,7,1.0,0.857,,,10.0,1.0,,,
2022,2021-22,MBA,100,Cal State LA,2,II,CCAA,7348993,4,Nick Atkins,,,Sr,INF,5-9,R/R,14942,40,37,84.0,106.0,196,6.0,0.969,,,,,26.0,,
2022,2021-22,MBA,100,Cal State LA,2,II,CCAA,7564940,2,Will Picketts,,,Sr,INF,6-6,R/R,14942,50,50,67.0,112.0,193,14.0,0.927,,,,,26.0,,
2022,2021-22,MBA,100,Cal State LA,2,II,CCAA,7564941,5,Fabian Moran,,,Jr,INF,5-10,R/R,14942,6,1,1.0,,1,,1.0,,,,,,,
2022,2021-22,MBA,100,Cal State LA,2,II,CCAA,7564942,6,Christian Longoria,,,Sr,P,5-10,R/R,14942,14,2,2.0,3.0,5,,1.0,,,2.0,1.0,,,
2022,2021-22,MBA,100,Cal State LA,2,II,CCAA,7564943,7,Micah Hee,,,Sr,P,6-0,R/R,14942,15,5,1.0,3.0,4,,1.0,,,1.0,2.0,,,
2022,2021-22,MBA,100,Cal State LA,2,II,CCAA,7564944,8,Thomas Chavez,,,Jr,OF,6-2,L/L,14942,36,30,57.0,3.0,61,1.0,0.984,,,,,,,
2022,2021-22,MBA,100,Cal State LA,2,II,CCAA,7564945,9,Gerardo Castaneda,,,Jr,C,6-0,B/R,14942,39,33,228.0,29.0,261,4.0,0.985,,4.0,25.0,6.0,5.0,,
2022,2021-22,MBA,100,Cal State LA,2,II,CCAA,7564947,10,Julien Garcia,,,Sr,P,6-0,R/R,14942,15,2,2.0,5.0,7,,1.0,,,4.0,1.0,,,
2022,2021-22,MBA,100,Cal State LA,2,II,CCAA,7564948,12,Owen Hunt,,,Jr,P,6-4,R/R,14942,13,10,1.0,5.0,10,4.0,0.6,,,8.0,5.0,,,
2022,2021-22,MBA,100,Cal State LA,2,II,CCAA,7564949,13,Hayden Luff,,,Sr,1B,6-5,L/R,14942,38,35,121.0,4.0,129,4.0,0.969,,,1.0,1.0,11.0,,
2022,2021-22,MBA,100,Cal State LA,2,II,CCAA,7564950,14,Johnny Pacheco,,,Sr,C,5-9,R/R,14942,49,49,53.0,2.0,59,4.0,0.932,,,,,,,
2022,2021-22,MBA,100,Cal State LA,2,II,CCAA,7564951,15,Noe Garcia,,,Sr,C,5-10,R/R,14942,26,24,173.0,29.0,203,1.0,0.995,,16.0,19.0,10.0,,,
2022,2021-22,MBA,100,Cal State LA,2,II,CCAA,7564952,16,Dylan Needham,,,Jr,P,6-3,R/R,14942,13,6,3.0,2.0,6,1.0,0.833,,,1.0,1.0,,,
2022,2021-22,MBA,100,Cal State LA,2,II,CCAA,7564953,17,Christian Casados,,,Sr,P,6-1,R/R,14942,10,2,,3.0,3,,1.0,,,7.0,3.0,,,
2022,2021-22,MBA,100,Cal State LA,2,II,CCAA,7564954,19,Anthony Angel Jr.,,,Jr,INF,6-2,R/R,14942,24,17,55.0,34.0,93,4.0,0.957,,,,,9.0,,
2022,2021-22,MBA,100,Cal State LA,2,II,CCAA,7564955,22,Nick Penzetta,,,Sr,OF,6-0,R/R,14942,35,16,51.0,,53,2.0,0.962,,,,,,,
2022,2021-22,MBA,100,Cal State LA,2,II,CCAA,7564956,23,Adrian Lugo-Navarrete,,,Jr,OF,6-0,R/R,14942,4,0,,,0,,,,,,,,,
2022,2021-22,MBA,100,Cal State LA,2,II,CCAA,7564957,24,A.J. Salgado,,,Fr,3B,6-3,L/R,14942,49,49,33.0,71.0,128,24.0,0.813,,,,,5.0,,
2022,2021-22,MBA,100,Cal State LA,2,II,CCAA,7564958,27,Michael Rosales,,,Jr,OF,6-0,R/R,14942,28,18,31.0,1.0,32,,1.0,,,,,,,
2022,2021-22,MBA,100,Cal State LA,2,II,CCAA,7564959,29,Stevie Murata,,,Fr,SS,5-10,R/R,14942,10,0,1.0,3.0,6,2.0,0.667,,,,,1.0,,
2022,2021-22,MBA,100,Cal State LA,2,II,CCAA,7564960,31,Yuji Sakane,,,So,P,6-0,L/L,14942,13,9,,4.0,6,2.0,0.667,,,2.0,1.0,,,
2022,2021-22,MBA,100,Cal State LA,2,II,CCAA,7564961,32,Mikell Chavez,,,Sr,P,6-0,R/R,14942,19,0,4.0,6.0,11,1.0,0.909,,,3.0,1.0,,,
2022,2021-22,MBA,100,Cal State LA,2,II,CCAA,7564962,34,Drew Emmons,,,Fr,1B,6-0,L/L,14942,41,39,190.0,10.0,207,7.0,0.966,,,,,20.0,,
2022,2021-22,MBA,100,Cal State LA,2,II,CCAA,7564964,40,Colby Davis,,,So,P,6-10,R/R,14942,6,4,1.0,1.0,2,,1.0,,,4.0,,,,
2022,2021-22,MBA,100,Cal State LA,2,II,CCAA,7564965,50,Deandrey Carter,,,Jr,P,6-1,R/R,14942,11,2,2.0,4.0,6,,1.0,,,1.0,1.0,,,
2022,2021-22,MBA,100,Cal State LA,2,II,CCAA,7564966,55,Tyler Haruta,,,Fr,OF,5-10,L/L,14942,11,1,,,0,,,,,,,,,
2022,2021-22,MBA,100,Cal State LA,2,II,CCAA,7564971,30,Jacob Rangel,,,Fr,P,5-10,L/L,14942,6,0,,,0,,,,,,,,,
2022,2021-22,MBA,103,Stanislaus St.,2,II,CCAA,7339129,22,Casey Carr,,,Jr,P,6-2,L/L,14942,26,20,38.0,9.0,48,1.0,0.979,,,3.0,1.0,4.0,,
2022,2021-22,MBA,103,Stanislaus St.,2,II,CCAA,7339196,30,Damian Vallejos,,,Jr,P,5-11,R/R,14942,13,0,1.0,3.0,5,1.0,0.8,,,2.0,1.0,,,
2022,2021-22,MBA,103,Stanislaus St.,2,II,CCAA,7341584,19,Alex Solis,,,Jr,INF,6-0,R/R,14942,46,46,20.0,61.0,96,15.0,0.844,,,,,5.0,,
2022,2021-22,MBA,103,Stanislaus St.,2,II,CCAA,7345727,44,Anthony Ramirez,,,Jr,P,6-1,R/R,14942,9,8,2.0,4.0,9,3.0,0.667,,,6.0,2.0,,,
2022,2021-22,MBA,103,Stanislaus St.,2,II,CCAA,7351456,29,Bobby Garcia,,,Jr,P,5-11,L/L,14942,9,0,,2.0,2,,1.0,,,,,,,
2022,2021-22,MBA,103,Stanislaus St.,2,II,CCAA,7565093,5,Matt Elser,,,Sr,C,-,,14942,46,46,361.0,21.0,388,6.0,0.985,,,11.0,2.0,21.0,,
2022,2021-22,MBA,103,Stanislaus St.,2,II,CCAA,7565094,6,Joseph HAUCK,,,So,rf,-,,14942,36,32,84.0,2.0,87,1.0,0.989,,,,,,,
2022,2021-22,MBA,103,Stanislaus St.,2,II,CCAA,7565095,34,Tony Jacob,,,Fr,p,5-11,L/L,14942,6,5,,1.0,1,,1.0,,,4.0,,,,
2022,2021-22,MBA,103,Stanislaus St.,2,II,CCAA,7565096,3,Zach Jones,,,Sr,OF,-,,14942,39,35,32.0,,37,5.0,0.865,,,,,,,
2022,2021-22,MBA,103,Stanislaus St.,2,II,CCAA,7565097,4,Ryan Leonesio,,,Fr,ss,6-0,R/R,14942,44,44,50.0,102.0,167,15.0,0.91,,,,,9.0,,
2022,2021-22,MBA,103,Stanislaus St.,2,II,CCAA,7565098,16,Maxwell Pappas,,,Sr,P,5-11,R/R,14942,12,12,3.0,8.0,13,2.0,0.846,,,5.0,4.0,1.0,,
2022,2021-22,MBA,103,Stanislaus St.,2,II,CCAA,7565141,18,Grant Bunker,,,Sr,OF,-,,14942,46,45,118.0,3.0,122,1.0,0.992,,,,,2.0,,
2022,2021-22,MBA,103,Stanislaus St.,2,II,CCAA,7565142,4,Trevor McInerney,,,Sr,INF,-,,14942,46,46,99.0,91.0,204,14.0,0.931,,,7.0,,16.0,,
2022,2021-22,MBA,103,Stanislaus St.,2,II,CCAA,7565143,10,Cole Thompson,,,Fr,lf,6-0,R/R,14942,29,23,49.0,2.0,56,5.0,0.911,,,,,,,
2022,2021-22,MBA,103,Stanislaus St.,2,II,CCAA,7574968,15,Noah Chelberg,,,Fr,p,6-0,L/R,14942,16,3,3.0,6.0,10,1.0,0.9,,,5.0,1.0,,,
2022,2021-22,MBA,103,Stanislaus St.,2,II,CCAA,7574980,37,Jonluke Goldman,,,Fr,ph,5-11,R/R,14942,41,36,61.0,5.0,70,4.0,0.943,,,,,1.0,,
2022,2021-22,MBA,103,Stanislaus St.,2,II,CCAA,7574981,29,Trent Huff,,,Fr,p,6-3,R/R,14942,17,0,1.0,4.0,5,,1.0,,,1.0,1.0,,,
2022,2021-22,MBA,103,Stanislaus St.,2,II,CCAA,7574982,26,Danny Murphy,,,Fr,c,5-11,R/R,14942,43,40,210.0,29.0,242,3.0,0.988,,13.0,36.0,14.0,4.0,,
2022,2021-22,MBA,103,Stanislaus St.,2,II,CCAA,7574983,12,Hunter STONIER,,,Fr,3b,-,,14942,22,9,12.0,26.0,40,2.0,0.95,,,,,2.0,,
2022,2021-22,MBA,103,Stanislaus St.,2,II,CCAA,7575855,24,Austin Balentine,,,Fr,p,6-4,R/R,14942,14,0,2.0,5.0,8,1.0,0.875,,,6.0,2.0,2.0,,
2022,2021-22,MBA,103,Stanislaus St.,2,II,CCAA,7575902,22,Tony Cortez,,,Fr,p,5-11,L/L,14942,10,2,1.0,3.0,4,,1.0,,,4.0,2.0,,,
2022,2021-22,MBA,103,Stanislaus St.,2,II,CCAA,7586875,11,Tyler Van Dyk,,,Fr,ph/dh,6-1,R/R,14942,19,3,5.0,,5,,1.0,,1.0,3.0,2.0,,,
2022,2021-22,MBA,103,Stanislaus St.,2,II,CCAA,7586902,9,Patrick Sweeney,,,Fr,p,6-1,R/R,14942,14,0,,4.0,4,,1.0,,,3.0,,,,
2022,2021-22,MBA,106,California (PA),2,II,PSAC,7331863,4,Joshua Bogdan,,,Jr,P,6-0,R/R,14942,2,0,,,0,,,,,1.0,,,,
2022,2021-22,MBA,106,California (PA),2,II,PSAC,7332792,32,Dylan Brosky,,,Sr,P,6-1,R/R,14942,12,11,6.0,5.0,11,,1.0,,,2.0,5.0,,,
2022,2021-22,MBA,106,California (PA),2,II,PSAC,7338182,25,Jayden Taitano,,,So,C,5-10,R/R,14942,30,25,,,0,,,,,,,,,
2022,2021-22,MBA,106,California (PA),2,II,PSAC,7338425,10,Justin Naylor,,,So,P,6-0,L/L,14942,15,0,1.0,3.0,4,,1.0,,,1.0,,,,
2022,2021-22,MBA,106,California (PA),2,II,PSAC,7339407,33,Patrick Gumto,,,Sr,P,6-3,R/R,14942,11,0,,1.0,1,,1.0,,,,,,,
2022,2021-22,MBA,106,California (PA),2,II,PSAC,7341610,2,Nick Serafino,,,Sr,OF,-,,14942,16,5,8.0,,8,,1.0,,,,,,,
2022,2021-22,MBA,106,California (PA),2,II,PSAC,7342739,11,Luke Warhola,,,Jr,P,-,,14942,2,0,,,0,,,,,1.0,,,,
2022,2021-22,MBA,106,California (PA),2,II,PSAC,7344387,27,Jacob McCaskey,,,Sr,INF,6-0,,14942,48,48,138.0,50.0,197,9.0,0.954,,,10.0,1.0,15.0,,
2022,2021-22,MBA,106,California (PA),2,II,PSAC,7345075,15,David Lee,,,Jr,OF,6-2,R/R,14942,19,15,11.0,,11,,1.0,,,,,,,
2022,2021-22,MBA,106,California (PA),2,II,PSAC,7346754,6,Colby Rockacy,,,Jr,OF,5-9,R/R,14942,18,7,8.0,3.0,12,1.0,0.917,,,,,,,
2022,2021-22,MBA,106,California (PA),2,II,PSAC,7348248,28,Jackson Miller,,,So,P,6-2,R/R,14942,3,3,,1.0,1,,1.0,,,,2.0,,,
2022,2021-22,MBA,106,California (PA),2,II,PSAC,7348531,12,Nathan Meeks,,,Fr,INF,6-0,R/R,14942,10,6,7.0,6.0,14,1.0,0.929,,,,,,,
2022,2021-22,MBA,106,California (PA),2,II,PSAC,7354180,7,Patrick Brogan,,,Sr,OF,-,,14942,43,41,79.0,5.0,85,1.0,0.988,,,,,2.0,,
2022,2021-22,MBA,106,California (PA),2,II,PSAC,7354349,5,Anthony Venezia,,,Sr,INF,-,,14942,48,48,68.0,113.0,192,11.0,0.943,,,,,19.0,,
2022,2021-22,MBA,106,California (PA),2,II,PSAC,7355458,17,Zach Rohaley,,,Sr,P,6-2,R/R,14942,5,0,,,0,,,,,1.0,,,,
2022,2021-22,MBA,106,California (PA),2,II,PSAC,7355854,22,Devin Foster,,,Jr,P,6-2,L/L,14942,11,9,2.0,3.0,7,2.0,0.714,,,2.0,,,,
2022,2021-22,MBA,106,California (PA),2,II,PSAC,7356302,8,Jax Miller,,,So,UT,-,,14942,26,19,21.0,,22,1.0,0.955,,,,,,,
2022,2021-22,MBA,106,California (PA),2,II,PSAC,7356501,9,Justin Stewart,,,Sr,C,6-1,R/R,14942,40,37,242.0,25.0,271,4.0,0.985,1.0,5.0,17.0,12.0,,,
2022,2021-22,MBA,106,California (PA),2,II,PSAC,7570808,23,Chris Brady,,,Sr,INF,-,,14942,20,15,94.0,10.0,108,4.0,0.963,,2.0,13.0,3.0,2.0,,
2022,2021-22,MBA,106,California (PA),2,II,PSAC,7570809,1,Mike Landry,,,Sr,OF,-,,14942,32,23,19.0,,21,2.0,0.905,,,,,,,
2022,2021-22,MBA,106,California (PA),2,II,PSAC,7570810,21,Jaret Muckley,,,Fr,P,5-10,L/L,14942,7,4,1.0,2.0,3,,1.0,,,2.0,2.0,1.0,,
2022,2021-22,MBA,106,California (PA),2,II,PSAC,7570811,35,Aidan Ruiz,,,Fr,P,6-0,L/L,14942,10,3,3.0,2.0,6,1.0,0.833,,,4.0,,,,
2022,2021-22,MBA,106,California (PA),2,II,PSAC,7570812,31,Zach Seaman,,,Fr,OF,-,,14942,2,1,,,0,,,,,,,,,
2022,2021-22,MBA,106,California (PA),2,II,PSAC,7570847,55,Udhay Bal,,,Jr,INF,-,,14942,1,0,2.0,,2,,1.0,,,,,,,
2022,2021-22,MBA,106,California (PA),2,II,PSAC,7570848,31,Brett Bobin,,,So,P,6-2,R/R,14942,10,0,1.0,1.0,2,,1.0,,,,1.0,,,
2022,2021-22,MBA,106,California (PA),2,II,PSAC,7570851,20,Louden Conte,,,Sr,INF,-,,14942,39,37,23.0,52.0,78,3.0,0.962,,,,,3.0,,
2022,2021-22,MBA,106,California (PA),2,II,PSAC,7570853,18,Payton Conte,,,Fr,INF,6-4,R/R,14942,30,29,172.0,8.0,184,4.0,0.978,,,,,10.0,,
2022,2021-22,MBA,106,California (PA),2,II,PSAC,7570855,19,Adam Crawford,,,Fr,UT,6-2,L/L,14942,47,44,123.0,7.0,131,1.0,0.992,,,,,2.0,,
2022,2021-22,MBA,106,California (PA),2,II,PSAC,7570856,3,Roman Gill,,,Fr,INF,6-3,R/R,14942,14,6,1.0,5.0,6,,1.0,,,1.0,3.0,,,
2022,2021-22,MBA,106,California (PA),2,II,PSAC,7570859,44,Brian Horoshko,,,Fr,C,6-0,R/R,14942,1,0,,1.0,1,,1.0,,,,,,,
2022,2021-22,MBA,106,California (PA),2,II,PSAC,7570862,16,Troy Lincavage,,,So,P,6-3,R/R,14942,13,2,,2.0,2,,1.0,,,3.0,,,,
2022,2021-22,MBA,106,California (PA),2,II,PSAC,7570865,24,Santino Marra,,,Fr,INF,5-11,R/R,14942,42,32,50.0,55.0,106,1.0,0.991,,,,,9.0,,
2022,2021-22,MBA,106,California (PA),2,II,PSAC,7570867,14,Tanner Phillips,,,Fr,INF,6-0,L/R,14942,11,0,,2.0,2,,1.0,,,,,,,
2022,2021-22,MBA,106,California (PA),2,II,PSAC,7570871,42,Jake Woolf,,,Fr,P,-,,14942,6,1,,,0,,,,,2.0,2.0,,,
2022,2021-22,MBA,130,Central Mo.,2,II,Mid-America Intercollegiate,7331485,46,Sam Tatum,,,So,OF,-,L/R,14942,35,26,45.0,,47,2.0,0.957,,,,,,,
2022,2021-22,MBA,130,Central Mo.,2,II,Mid-America Intercollegiate,7332866,0,Donovan Ditto,,,Sr,INF,-,R/R,14942,40,36,59.0,87.0,150,4.0,0.973,,,,,17.0,,
2022,2021-22,MBA,130,Central Mo.,2,II,Mid-America Intercollegiate,7333036,49,Matthew Gatewood,,,So,P,-,R/R,14942,1,0,,,0,,,,,,,,,
2022,2021-22,MBA,130,Central Mo.,2,II,Mid-America Intercollegiate,7335971,28,Jacob Merithew,,,Fr,P,-,R/R,14942,13,11,1.0,3.0,6,2.0,0.667,,,,,,,
2022,2021-22,MBA,130,Central Mo.,2,II,Mid-America Intercollegiate,7337559,33,Grayson Senn,,,So,P,-,R/R,14942,10,5,,2.0,2,,1.0,,,1.0,2.0,,,
2022,2021-22,MBA,130,Central Mo.,2,II,Mid-America Intercollegiate,7343074,17,Max Abramovich,,,Jr,P,-,R/R,14942,16,16,2.0,5.0,7,,1.0,,,3.0,,,,
2022,2021-22,MBA,130,Central Mo.,2,II,Mid-America Intercollegiate,7343085,19,Isaiah Pani,,,So,C,-,R/R,14942,40,34,255.0,17.0,273,1.0,0.996,,4.0,22.0,4.0,1.0,,
2022,2021-22,MBA,130,Central Mo.,2,II,Mid-America Intercollegiate,7343314,34,Harrison Babbitt,,,So,P,-,R/R,14942,16,1,1.0,1.0,3,1.0,0.667,,,4.0,,,,
2022,2021-22,MBA,130,Central Mo.,2,II,Mid-America Intercollegiate,7344280,18,Tyler Kotsis,,,Fr,P,-,R/R,14942,17,0,4.0,7.0,11,,1.0,,,2.0,,,,
2022,2021-22,MBA,130,Central Mo.,2,II,Mid-America Intercollegiate,7344788,48,Brennan van Breusegen,,,So,OF,-,R/R,14942,46,46,87.0,2.0,91,2.0,0.978,,,,,,,
2022,2021-22,MBA,130,Central Mo.,2,II,Mid-America Intercollegiate,7346323,20,Garrett Pennington,,,So,INF,6-0,R/R,14942,49,48,53.0,3.0,57,1.0,0.982,,,,,2.0,,
2022,2021-22,MBA,130,Central Mo.,2,II,Mid-America Intercollegiate,7346970,56,Brady Gavin,,,Jr,P,-,R/R,14942,17,0,,4.0,4,,1.0,,,4.0,,,,
