season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2023,2022-23,MBA,996,Cameron,2,II,Lone Star,7999301,30,Brendan Moran,,,Jr,p,6-3,,15002,7,6,,5.0,6,1.0,0.833,,,11.0,,,,
2023,2022-23,MBA,996,Cameron,2,II,Lone Star,7999303,35,Grayden Stauffer,,,So,p,-,,15002,12,0,,1.0,1,,1.0,,,2.0,1.0,,,
2023,2022-23,MBA,996,Cameron,2,II,Lone Star,7999311,34,Drew Henderson,,,Sr,P,-,,15002,12,5,3.0,9.0,13,1.0,0.923,,,8.0,2.0,,,
2023,2022-23,MBA,996,Cameron,2,II,Lone Star,7999313,6,Spencer Simpson,,,Fr,dh,5-10,L/R,15002,28,24,25.0,34.0,64,5.0,0.922,,,,,4.0,,
2023,2022-23,MBA,996,Cameron,2,II,Lone Star,7999320,17,Randy Aberouette,,,Jr,c,-,,15002,22,17,128.0,9.0,138,1.0,0.993,,9.0,39.0,4.0,,,
2023,2022-23,MBA,996,Cameron,2,II,Lone Star,7999321,15,Garrett Klein,,,Fr,p,6-2,R/R,15002,12,1,1.0,7.0,8,,1.0,,,10.0,3.0,,,
2023,2022-23,MBA,996,Cameron,2,II,Lone Star,8008189,23,Jacob Acheson,,,,p,-,,15002,11,1,,2.0,2,,1.0,,,4.0,,,,
2023,2022-23,MBA,996,Cameron,2,II,Lone Star,8008190,20,Josh Hernandez,,,,p,-,,15002,4,0,,,1,1.0,0.0,,,,,,,
2023,2022-23,MBA,996,Cameron,2,II,Lone Star,8008191,22,Jake Meents,,,,p,-,,15002,2,0,,,0,,,,,1.0,1.0,,,
2023,2022-23,MBA,996,Cameron,2,II,Lone Star,8012361,12,M. Garrett,,,,p,-,,15002,1,0,,,0,,,,,,,,,
2023,2022-23,MBA,996,Cameron,2,II,Lone Star,8015223,21,R. Hines,,,Fr,c,6-0,R/R,15002,17,11,82.0,14.0,98,2.0,0.98,,10.0,30.0,7.0,,,
2023,2022-23,MBA,996,Cameron,2,II,Lone Star,8021560,22,C. Popp,,,Fr,p,-,,15002,11,0,1.0,,1,,1.0,,,1.0,1.0,,,
2023,2022-23,MBA,1000,Carson-Newman,2,II,SAC,7833640,12,Ben Willcoxon,,,Jr,UT,-,,15002,33,19,28.0,32.0,65,5.0,0.923,,,,,1.0,,
2023,2022-23,MBA,1000,Carson-Newman,2,II,SAC,7833641,13,Hunter Harritan,,,Jr,P,-,,15002,17,2,3.0,6.0,9,,1.0,,,3.0,3.0,,,
2023,2022-23,MBA,1000,Carson-Newman,2,II,SAC,7833642,22,Ryan Potts,,,Jr,OF,-,,15002,42,38,55.0,4.0,59,,1.0,,,,,1.0,,
2023,2022-23,MBA,1000,Carson-Newman,2,II,SAC,7833644,40,Clay Simpson,,,Sr,P,-,,15002,7,0,,,0,,,,,,,,,
2023,2022-23,MBA,1000,Carson-Newman,2,II,SAC,7833649,24,Jackson Harbin,,,Sr,3B,-,,15002,20,0,1.0,,1,,1.0,,,1.0,1.0,,,
2023,2022-23,MBA,1000,Carson-Newman,2,II,SAC,7833651,5,Zach Boze,,,Sr,INF,-,,15002,44,43,6.0,20.0,29,3.0,0.897,,,,,1.0,,
2023,2022-23,MBA,1000,Carson-Newman,2,II,SAC,7833652,33,Clay Murrell,,,Jr,P,-,,15002,1,0,,,0,,,,,,,,,
2023,2022-23,MBA,1000,Carson-Newman,2,II,SAC,7833653,17,Noah Pridmore,,,Jr,P,-,,15002,14,13,4.0,15.0,21,2.0,0.905,,,6.0,1.0,1.0,,
2023,2022-23,MBA,1000,Carson-Newman,2,II,SAC,7833654,41,Harrison Travis,,,Sr,P,6-3,R/R,15002,5,0,1.0,1.0,2,,1.0,,,1.0,,,,
2023,2022-23,MBA,1000,Carson-Newman,2,II,SAC,7833656,18,Jake Shamblin,,,Sr,INF,-,,15002,7,0,,2.0,3,1.0,0.667,,,,,,,
2023,2022-23,MBA,1000,Carson-Newman,2,II,SAC,7833657,4,Jake Wright,,,Jr,P,-,,15002,13,0,,1.0,1,,1.0,,,,1.0,,,
2023,2022-23,MBA,1000,Carson-Newman,2,II,SAC,7833658,28,Grif Hughes,,,Jr,P,-,,15002,24,6,1.0,5.0,9,3.0,0.667,,,2.0,,,,
2023,2022-23,MBA,1000,Carson-Newman,2,II,SAC,7833659,27,Spencer Bright,,,Sr,C,-,,15002,37,11,100.0,12.0,113,1.0,0.991,,6.0,14.0,6.0,,,
2023,2022-23,MBA,1000,Carson-Newman,2,II,SAC,7833660,10,Henry Jackson,,,Sr,OF,5-10,R/R,15002,12,11,36.0,2.0,38,,1.0,,,,,,,
2023,2022-23,MBA,1000,Carson-Newman,2,II,SAC,7833662,98,Dylan Dodson,,,So,1B,-,,15002,1,0,1.0,,1,,1.0,,,,,,,
2023,2022-23,MBA,1000,Carson-Newman,2,II,SAC,7833664,26,Spencer Williams,,,So,OF,-,,15002,34,15,32.0,4.0,36,,1.0,,,,,,,
2023,2022-23,MBA,1000,Carson-Newman,2,II,SAC,7833666,8,Frankie Delgado,,,So,1B,-,,15002,16,1,19.0,1.0,20,,1.0,,1.0,3.0,,,,
2023,2022-23,MBA,1000,Carson-Newman,2,II,SAC,7833667,11,Luke Goforth,,,So,1B,-,,15002,27,3,4.0,1.0,5,,1.0,,,,,,,
2023,2022-23,MBA,1000,Carson-Newman,2,II,SAC,7833668,25,Tyler D'Amico,,,Sr,P,-,,15002,2,0,,,0,,,,,,1.0,,,
2023,2022-23,MBA,1000,Carson-Newman,2,II,SAC,7833669,9,Sam Astern,,,Jr,INF,-,,15002,19,0,4.0,,4,,1.0,,,,,,,
2023,2022-23,MBA,1000,Carson-Newman,2,II,SAC,7991932,29,Mason Mooney,,,Sr,P,-,,15002,16,10,2.0,7.0,10,1.0,0.9,,,2.0,3.0,1.0,,
2023,2022-23,MBA,1000,Carson-Newman,2,II,SAC,7991933,2,Colby Abbot,,,So,,-,,15002,4,0,,1.0,1,,1.0,,,,,,,
2023,2022-23,MBA,1000,Carson-Newman,2,II,SAC,7991934,6,Braxton Roberts,,,Fr,,-,,15002,6,0,,,0,,,,,,,,,
2023,2022-23,MBA,1000,Carson-Newman,2,II,SAC,7991935,14,Colby Phillips,,,So,,-,,15002,2,0,,,0,,,,,1.0,,,,
2023,2022-23,MBA,1000,Carson-Newman,2,II,SAC,7991936,19,Mitchell Balint,,,Jr,,-,,15002,48,46,236.0,29.0,269,4.0,0.985,,7.0,22.0,6.0,2.0,,
2023,2022-23,MBA,1000,Carson-Newman,2,II,SAC,7991946,42,Tyler Shaver,,,Sr,P,-,,15002,18,5,1.0,4.0,9,4.0,0.556,,,7.0,2.0,,,
2023,2022-23,MBA,1000,Carson-Newman,2,II,SAC,7991948,1,Emery Peterson,,,Sr,INF,-,,15002,6,0,2.0,,2,,1.0,,,,,,,
2023,2022-23,MBA,1000,Carson-Newman,2,II,SAC,7991951,3,William Gibbs,,,Jr,,-,,15002,47,46,84.0,95.0,184,5.0,0.973,,,,,21.0,,
2023,2022-23,MBA,1000,Carson-Newman,2,II,SAC,7991952,7,Trey Miller,,,Jr,,-,,15002,35,31,58.0,79.0,149,12.0,0.919,,,,,13.0,,
2023,2022-23,MBA,1000,Carson-Newman,2,II,SAC,7991953,15,Dalton McLain,,,Jr,,-,,15002,47,46,110.0,3.0,115,2.0,0.983,,,,,,,
2023,2022-23,MBA,1000,Carson-Newman,2,II,SAC,7991955,31,Brock Culpepper,,,So,,-,,15002,15,2,3.0,6.0,9,,1.0,,,3.0,1.0,,,
2023,2022-23,MBA,1000,Carson-Newman,2,II,SAC,7991957,20,James Denten,,,Jr,,-,,15002,46,44,325.0,19.0,346,2.0,0.994,,,,,29.0,,
2023,2022-23,MBA,1000,Carson-Newman,2,II,SAC,7991958,21,Aiden Gibson,,,Fr,,-,,15002,45,42,39.0,101.0,150,10.0,0.933,,,,,13.0,,
2023,2022-23,MBA,1000,Carson-Newman,2,II,SAC,7991960,23,Luke Francisco,,,So,,-,,15002,8,0,,2.0,2,,1.0,,,,,,,
2023,2022-23,MBA,1000,Carson-Newman,2,II,SAC,7991962,32,Ethan Patch,,,Jr,,-,,15002,10,10,1.0,4.0,6,1.0,0.833,,,7.0,,,,
2023,2022-23,MBA,1000,Carson-Newman,2,II,SAC,7991963,34,Jaxon Seritt,,,Fr,,-,,15002,2,0,,,0,,,,,,,,,
2023,2022-23,MBA,1000,Carson-Newman,2,II,SAC,7991964,35,Jacob Overbeck,,,Jr,,-,,15002,9,0,,,1,1.0,0.0,,,2.0,,,,
2023,2022-23,MBA,1000,Carson-Newman,2,II,SAC,7991965,36,Nelson Smith,,,Jr,,-,,15002,41,36,46.0,,46,,1.0,,,,,,,
2023,2022-23,MBA,1000,Carson-Newman,2,II,SAC,7991966,44,Eli Norris,,,So,,-,,15002,12,0,3.0,1.0,6,2.0,0.667,,,4.0,,,,
2023,2022-23,MBA,1000,Carson-Newman,2,II,SAC,7999118,16,Cade Burkey,,,Sr,1B,-,,15002,18,0,8.0,,8,,1.0,,,,,,,
2023,2022-23,MBA,1000,Carson-Newman,2,II,SAC,8155605,45,D. Dotson,,,Sr,ph,-,,15002,2,0,,,0,,,,,,,,,
2023,2022-23,MBA,1001,Catawba,2,II,SAC,7833671,41,Ross Fowler,,,So,P,6-3,R/R,15002,8,0,1.0,,1,,1.0,,,1.0,,,,
2023,2022-23,MBA,1001,Catawba,2,II,SAC,7833675,8,Ryan Street,,,Jr,P,5-10,R/R,15002,7,4,1.0,3.0,5,1.0,0.8,,,2.0,,,,
2023,2022-23,MBA,1001,Catawba,2,II,SAC,7833676,13,Zeb Burns,,,So,UT,5-10,R/R,15002,14,8,6.0,18.0,28,4.0,0.857,,,1.0,,1.0,,
2023,2022-23,MBA,1001,Catawba,2,II,SAC,7833677,29,Kenny Dollinger,,,Sr,P,5-8,L/L,15002,14,0,,1.0,1,,1.0,,,,1.0,,,
2023,2022-23,MBA,1001,Catawba,2,II,SAC,7833681,44,Brandon McSorley,,,So,P,6-4,R/R,15002,1,0,,,0,,,,,1.0,,,,
2023,2022-23,MBA,1001,Catawba,2,II,SAC,7833682,1,Jackson Mitchell,,,So,OF,5-9,R/R,15002,15,0,3.0,,3,,1.0,,,,,,,
2023,2022-23,MBA,1001,Catawba,2,II,SAC,7833684,14,Harris Jackson,,,Jr,INF,5-11,R/R,15002,41,36,50.0,46.0,99,3.0,0.97,,,,,4.0,,
2023,2022-23,MBA,1001,Catawba,2,II,SAC,7833685,31,Robbie Cowie,,,Sr,P,6-5,R/R,15002,22,0,2.0,,2,,1.0,,,3.0,2.0,,,
2023,2022-23,MBA,1001,Catawba,2,II,SAC,7833687,23,JD Basinger,,,Fr,P,5-10,R/R,15002,6,0,,,0,,,,,1.0,,,,
2023,2022-23,MBA,1001,Catawba,2,II,SAC,7833688,5,Blake Marsh,,,Fr,UT,6-1,L/L,15002,38,15,25.0,1.0,27,1.0,0.963,,,,,,,
2023,2022-23,MBA,1001,Catawba,2,II,SAC,7833691,33,Dylan Driver,,,So,OF,5-10,R/R,15002,51,51,126.0,7.0,133,,1.0,,,,,1.0,,
2023,2022-23,MBA,1001,Catawba,2,II,SAC,7833692,38,Drew Robertson,,,Jr,UT,5-11,L/L,15002,48,47,116.0,3.0,119,,1.0,,,,,1.0,,
2023,2022-23,MBA,1001,Catawba,2,II,SAC,7833694,22,Levi Perrell,,,Jr,INF,5-11,R/R,15002,50,50,70.0,142.0,223,11.0,0.951,,,,,23.0,,
2023,2022-23,MBA,1001,Catawba,2,II,SAC,7833695,37,Mason Gwyn,,,Jr,P,6-2,R/R,15002,13,10,1.0,7.0,8,,1.0,,,12.0,3.0,1.0,,
2023,2022-23,MBA,1001,Catawba,2,II,SAC,7833697,43,Aaron Williams,,,So,C,6-0,R/R,15002,17,6,65.0,2.0,67,,1.0,,2.0,21.0,,,,
2023,2022-23,MBA,1001,Catawba,2,II,SAC,7833698,32,Michael Gracer,,,So,P,6-0,R/R,15002,9,3,1.0,2.0,3,,1.0,,,3.0,,,,
2023,2022-23,MBA,1001,Catawba,2,II,SAC,7833700,6,Jackson Finger,,,So,INF,5-10,R/R,15002,39,27,48.0,70.0,122,4.0,0.967,,,,,17.0,,
2023,2022-23,MBA,1001,Catawba,2,II,SAC,7833701,28,Chase Johnson,,,So,P,6-3,R/R,15002,4,0,1.0,1.0,2,,1.0,,,1.0,,,,
2023,2022-23,MBA,1001,Catawba,2,II,SAC,7833702,3,Marshall Raper,,,Jr,P,6-2,R/R,15002,14,1,,3.0,3,,1.0,,,5.0,,1.0,,
2023,2022-23,MBA,1001,Catawba,2,II,SAC,7833703,45,Colby Hammer,,,So,OF,5-11,L/L,15002,19,0,2.0,,2,,1.0,,,,,,,
2023,2022-23,MBA,1001,Catawba,2,II,SAC,7994512,2,Ty Hubbard,,,Fr,INF,5-11,L/R,15002,17,5,8.0,11.0,22,3.0,0.864,,,,,1.0,,
2023,2022-23,MBA,1001,Catawba,2,II,SAC,7994527,4,Cooper Bryson,,,Jr,INF,5-7,L/R,15002,33,26,35.0,32.0,69,2.0,0.971,,,,,14.0,,
2023,2022-23,MBA,1001,Catawba,2,II,SAC,7994539,7,Cole Hales,,,Jr,UT,5-9,R/R,15002,27,14,10.0,21.0,35,4.0,0.886,,,5.0,,3.0,,
2023,2022-23,MBA,1001,Catawba,2,II,SAC,7994557,9,Cameron Mills,,,Sr,UT,6-1,R/R,15002,51,51,384.0,18.0,406,4.0,0.99,,,,,38.0,,
2023,2022-23,MBA,1001,Catawba,2,II,SAC,7994562,11,Casey Gouge,,,Fr,P,6-2,L/L,15002,19,4,2.0,13.0,15,,1.0,,,11.0,1.0,,,
2023,2022-23,MBA,1001,Catawba,2,II,SAC,7994565,12,Austin Fine,,,Jr,P,6-0,R/R,15002,14,13,2.0,13.0,19,4.0,0.789,,,10.0,5.0,,,
2023,2022-23,MBA,1001,Catawba,2,II,SAC,7994575,15,Jackson Price,,,Jr,INF,5-11,R/R,15002,34,29,129.0,11.0,145,5.0,0.966,1.0,6.0,25.0,7.0,,,
2023,2022-23,MBA,1001,Catawba,2,II,SAC,7994578,16,Joseph Webb,,,Fr,P,6-1,R/R,15002,16,1,2.0,4.0,6,,1.0,,,12.0,1.0,,,
2023,2022-23,MBA,1001,Catawba,2,II,SAC,7994582,19,JR Lingerfelt,,,So,C,6-0,L/R,15002,24,13,78.0,9.0,89,2.0,0.978,,4.0,15.0,4.0,,,
2023,2022-23,MBA,1001,Catawba,2,II,SAC,7994584,20,Logan Rogers,,,Jr,UT,5-10,R/L,15002,36,31,4.0,,4,,1.0,,,,,,,
2023,2022-23,MBA,1001,Catawba,2,II,SAC,7994586,21,Brandon Rodgers,,,Jr,P,6-0,L/L,15002,15,14,3.0,9.0,14,2.0,0.857,,,6.0,2.0,1.0,,
2023,2022-23,MBA,1001,Catawba,2,II,SAC,7994587,24,Connor Garcia,,,Sr,P,5-10,L/L,15002,12,0,,1.0,1,,1.0,,,,,,,
2023,2022-23,MBA,1001,Catawba,2,II,SAC,7994588,25,Scout Nichols,,,Jr,P,5-10,R/R,15002,3,0,,,0,,,,,1.0,,,,
2023,2022-23,MBA,1001,Catawba,2,II,SAC,7994589,26,Patrick Hogan,,,Jr,C,5-10,R/R,15002,12,8,43.0,8.0,51,,1.0,,1.0,7.0,1.0,,,
2023,2022-23,MBA,1001,Catawba,2,II,SAC,7994590,27,Carson Yates,,,Jr,OF,5-11,R/R,15002,46,39,53.0,1.0,55,1.0,0.982,,,,,,,
2023,2022-23,MBA,1001,Catawba,2,II,SAC,7994593,30,Reece Crump,,,Fr,C,5-9,R/R,15002,6,4,26.0,2.0,28,,1.0,,,9.0,1.0,1.0,,
2023,2022-23,MBA,1001,Catawba,2,II,SAC,7994601,36,Chase Drinkard,,,Jr,P,5-10,R/R,15002,7,0,,2.0,2,,1.0,,,,,,,
2023,2022-23,MBA,1001,Catawba,2,II,SAC,7994604,40,Griffyn Shelton,,,Jr,P,6-0,R/R,15002,13,0,,1.0,2,1.0,0.5,,,5.0,,,,
2023,2022-23,MBA,1009,Central Okla.,2,II,Mid-America Intercollegiate,7833706,6,Landen Wood,,,Sr,OF,-,,15002,39,34,75.0,3.0,79,1.0,0.987,,,,,,,
2023,2022-23,MBA,1009,Central Okla.,2,II,Mid-America Intercollegiate,7833707,21,Jase Farmer,,,Jr,P,-,,15002,23,0,1.0,2.0,3,,1.0,,,3.0,1.0,,,
2023,2022-23,MBA,1009,Central Okla.,2,II,Mid-America Intercollegiate,7833708,17,Wyatt Gray,,,Jr,C,6-1,B/R,15002,40,36,301.0,31.0,336,4.0,0.988,,5.0,25.0,18.0,,,
2023,2022-23,MBA,1009,Central Okla.,2,II,Mid-America Intercollegiate,7833717,1,Kaleb Glass,,,Jr,1B,6-0,R/R,15002,34,34,55.0,,56,1.0,0.982,,,,,,,
2023,2022-23,MBA,1009,Central Okla.,2,II,Mid-America Intercollegiate,7833720,16,Jose Luna,,,Jr,C,-,,15002,5,2,3.0,1.0,4,,1.0,,,,,,,
2023,2022-23,MBA,1009,Central Okla.,2,II,Mid-America Intercollegiate,7833721,3,Noah Olson,,,Jr,OF,-,,15002,49,48,112.0,3.0,115,,1.0,,,,,,,
2023,2022-23,MBA,1009,Central Okla.,2,II,Mid-America Intercollegiate,7833722,28,Jacob Savage,,,Jr,P,-,,15002,6,0,,2.0,3,1.0,0.667,,,,,,,
2023,2022-23,MBA,1009,Central Okla.,2,II,Mid-America Intercollegiate,7833724,29,Trevor Stevens,,,Jr,INF,-,,15002,14,5,37.0,2.0,43,4.0,0.907,,,,,5.0,,
2023,2022-23,MBA,1009,Central Okla.,2,II,Mid-America Intercollegiate,7833725,0,Jaden Parson,,,Jr,INF,-,L/R,15002,47,47,105.0,102.0,209,2.0,0.99,,,,,21.0,,
2023,2022-23,MBA,1009,Central Okla.,2,II,Mid-America Intercollegiate,7833726,12,Austin Lambert,,,Jr,INF,-,,15002,36,30,174.0,13.0,188,1.0,0.995,,,,,8.0,,
2023,2022-23,MBA,1009,Central Okla.,2,II,Mid-America Intercollegiate,7833728,27,Gatlin Goodson,,,Jr,OF,-,,15002,1,0,,,0,,,,,,,,,
2023,2022-23,MBA,1009,Central Okla.,2,II,Mid-America Intercollegiate,7833729,13,Seth Gray,,,Jr,OF,-,,15002,50,50,40.0,75.0,122,7.0,0.943,,,,,3.0,,
2023,2022-23,MBA,1009,Central Okla.,2,II,Mid-America Intercollegiate,7999280,34,Shea Morrison,,,So,1b,6-4,L/L,15002,24,20,121.0,6.0,130,3.0,0.977,,,,,8.0,,
2023,2022-23,MBA,1009,Central Okla.,2,II,Mid-America Intercollegiate,7999286,22,Christopher Spry,,,Jr,p,-,,15002,6,6,,5.0,7,2.0,0.714,,,3.0,,,,
2023,2022-23,MBA,1009,Central Okla.,2,II,Mid-America Intercollegiate,7999304,35,Jacob Bailey,,,Sr,P,-,,15002,26,0,3.0,4.0,7,,1.0,,,4.0,4.0,,,
2023,2022-23,MBA,1009,Central Okla.,2,II,Mid-America Intercollegiate,7999306,27,Orlando Gonzalez,,,So,2b,6-0,R/R,15002,51,51,76.0,128.0,218,14.0,0.936,,,,,18.0,,
2023,2022-23,MBA,1009,Central Okla.,2,II,Mid-America Intercollegiate,7999307,11,Marcos Lopez,,,So,p,-,,15002,6,4,,1.0,1,,1.0,,,,,,,
2023,2022-23,MBA,1009,Central Okla.,2,II,Mid-America Intercollegiate,7999308,15,Bradan Pierce,,,Sr,p,-,,15002,15,0,2.0,6.0,8,,1.0,,,2.0,,,,
2023,2022-23,MBA,1009,Central Okla.,2,II,Mid-America Intercollegiate,7999309,3,Cameron Uselton,,,Jr,dh,5-11,R/R,15002,50,49,53.0,,53,,1.0,,,,,,,
2023,2022-23,MBA,1009,Central Okla.,2,II,Mid-America Intercollegiate,7999325,23,Aiden Bagwell,,,Jr,p,-,,15002,20,8,2.0,8.0,10,,1.0,,,1.0,4.0,,,
2023,2022-23,MBA,1009,Central Okla.,2,II,Mid-America Intercollegiate,7999326,28,Matt Baughn,,,Jr,c,6-0,R/R,15002,15,15,112.0,9.0,124,3.0,0.976,1.0,,9.0,4.0,,,
2023,2022-23,MBA,1009,Central Okla.,2,II,Mid-America Intercollegiate,7999327,4,Jeb Jenkins,,,So,p,-,,15002,18,0,1.0,5.0,7,1.0,0.857,,,1.0,,,,
2023,2022-23,MBA,1009,Central Okla.,2,II,Mid-America Intercollegiate,7999615,39,Valek Cisneros,,,So,p,6-5,R/R,15002,24,0,,7.0,8,1.0,0.875,,,3.0,2.0,,,
2023,2022-23,MBA,1009,Central Okla.,2,II,Mid-America Intercollegiate,7999616,41,James Wambold,,,So,p,-,,15002,11,9,2.0,5.0,8,1.0,0.875,,,1.0,4.0,,,
2023,2022-23,MBA,1009,Central Okla.,2,II,Mid-America Intercollegiate,8004195,10,Racer Felter,,,Jr,p,6-1,R/R,15002,8,3,,3.0,3,,1.0,,,,1.0,,,
2023,2022-23,MBA,1009,Central Okla.,2,II,Mid-America Intercollegiate,8004196,2,Aiden Proctor,,,Jr,ph,5-9,L/R,15002,40,38,25.0,20.0,49,4.0,0.918,,,,,2.0,,
2023,2022-23,MBA,1009,Central Okla.,2,II,Mid-America Intercollegiate,8005386,32,Caleb Burchfield,,,Jr,p,6-3,R/R,15002,13,8,3.0,7.0,12,2.0,0.833,,,2.0,1.0,,,
2023,2022-23,MBA,1009,Central Okla.,2,II,Mid-America Intercollegiate,8005387,14,Caleb Ebert,,,Jr,p,-,,15002,4,0,2.0,,2,,1.0,,,,,,,
2023,2022-23,MBA,1009,Central Okla.,2,II,Mid-America Intercollegiate,8005388,25,Brandon Gomez,,,Jr,p,6-2,R/R,15002,9,0,,,0,,,,,1.0,2.0,,,
2023,2022-23,MBA,1009,Central Okla.,2,II,Mid-America Intercollegiate,8005389,33,Grant Zwald,,,So,p,-,,15002,20,1,2.0,4.0,7,1.0,0.857,,,5.0,3.0,,,
2023,2022-23,MBA,1009,Central Okla.,2,II,Mid-America Intercollegiate,8005997,20,Diego Dominguez,,,Jr,p,6-1,R/R,15002,12,12,4.0,12.0,16,,1.0,,,8.0,,,,
2023,2022-23,MBA,1009,Central Okla.,2,II,Mid-America Intercollegiate,8009334,8,Cameron Thrailkill,,,So,pr,5-9,R/R,15002,6,0,2.0,,4,2.0,0.5,,,,,,,
2023,2022-23,MBA,1009,Central Okla.,2,II,Mid-America Intercollegiate,8155634,43,J. Brooks,,,,pr,-,,15002,1,0,,,0,,,,,,,,,
2023,2022-23,MBA,1010,Central Wash.,2,II,Great Northwest,7833733,32,Reid Rasmussen,,,So,P,6-3,R/L,15002,11,10,2.0,7.0,10,1.0,0.9,,,17.0,3.0,,,0.5
2023,2022-23,MBA,1010,Central Wash.,2,II,Great Northwest,7833736,27,Colby Musselmann,,,Jr,C,-,,15002,2,0,1.0,,1,,1.0,,,,,,,
2023,2022-23,MBA,1010,Central Wash.,2,II,Great Northwest,7833738,17,Beau Kearsey,,,Jr,P,-,,15002,13,2,,5.0,7,2.0,0.714,,,3.0,1.0,,,
2023,2022-23,MBA,1010,Central Wash.,2,II,Great Northwest,7833742,2,Trevor Tripoli,,,Sr,INF,-,,15002,47,47,96.0,134.0,250,20.0,0.92,,,,,26.0,,
2023,2022-23,MBA,1010,Central Wash.,2,II,Great Northwest,7833743,12,Austin Ohland,,,Jr,C,-,,15002,49,49,281.0,22.0,307,4.0,0.987,,4.0,32.0,3.0,22.0,,
2023,2022-23,MBA,1010,Central Wash.,2,II,Great Northwest,7833744,5,Trenton Love,,,Jr,INF,5-8,R/R,15002,44,41,20.0,61.0,86,5.0,0.942,,,,,6.0,,
2023,2022-23,MBA,1010,Central Wash.,2,II,Great Northwest,7833745,44,Gabe Bustamante,,,So,P,6-2,R/R,15002,8,0,1.0,1.0,2,,1.0,,,2.0,,,,
2023,2022-23,MBA,1010,Central Wash.,2,II,Great Northwest,7833746,33,Drew Richardson,,,So,1B,-,,15002,13,0,2.0,1.0,3,,1.0,,,2.0,,,,
2023,2022-23,MBA,1010,Central Wash.,2,II,Great Northwest,7833748,8,Nick Lindholm,,,So,P,-,,15002,4,0,,1.0,1,,1.0,,,,,,,
2023,2022-23,MBA,1010,Central Wash.,2,II,Great Northwest,7833749,20,Ben Leid,,,Jr,C,6-2,R/R,15002,51,50,57.0,,61,4.0,0.934,,,,,,,
2023,2022-23,MBA,1010,Central Wash.,2,II,Great Northwest,7833750,34,Andrew Van Kemseke,,,Sr,1B,-,,15002,15,11,69.0,5.0,77,3.0,0.961,,,,,10.0,,
2023,2022-23,MBA,1010,Central Wash.,2,II,Great Northwest,7833751,14,Charlie Larson,,,So,INF,-,,15002,50,49,98.0,124.0,233,11.0,0.953,,,,,25.0,,
2023,2022-23,MBA,1010,Central Wash.,2,II,Great Northwest,7833753,22,Jake Felton,,,So,C,6-0,R/R,15002,17,12,26.0,1.0,28,1.0,0.964,,,,,1.0,,
2023,2022-23,MBA,1010,Central Wash.,2,II,Great Northwest,7833754,13,Zach Conners,,,So,P,-,,15002,8,1,1.0,,1,,1.0,,,5.0,,,,
2023,2022-23,MBA,1010,Central Wash.,2,II,Great Northwest,7833755,21,Nolan Milliman,,,So,P,6-3,R/R,15002,13,0,,1.0,2,1.0,0.5,,,5.0,,,,1.0
2023,2022-23,MBA,1010,Central Wash.,2,II,Great Northwest,7833758,24,Ryan Arredondo,,,So,P,-,,15002,7,7,3.0,2.0,5,,1.0,,,8.0,2.0,,,
2023,2022-23,MBA,1010,Central Wash.,2,II,Great Northwest,7833759,11,Jonathan Garza II,,,So,P,6-0,R/R,15002,12,0,,,0,,,,,,1.0,,,
2023,2022-23,MBA,1010,Central Wash.,2,II,Great Northwest,7833760,28,Nolan Murphy,,,So,P,-,,15002,6,0,,1.0,1,,1.0,,,,1.0,,,
2023,2022-23,MBA,1010,Central Wash.,2,II,Great Northwest,7992433,30,Nate Nadeau,,,Fr,1B,6-2,L/L,15002,1,0,3.0,,3,,1.0,,,,,,,
2023,2022-23,MBA,1010,Central Wash.,2,II,Great Northwest,7995289,10,Brayde Hirai,,,Sr,P,6-0,L/L,15002,12,12,6.0,17.0,24,1.0,0.958,,,8.0,5.0,3.0,,
2023,2022-23,MBA,1010,Central Wash.,2,II,Great Northwest,7995352,3,Kyle Rodriguez,,,Sr,INF,6-0,R/R,15002,17,15,28.0,29.0,59,2.0,0.966,,,,,8.0,,
2023,2022-23,MBA,1010,Central Wash.,2,II,Great Northwest,7995354,15,Baba Varner Jr.,,,Jr,OF,5-11,L/R,15002,49,49,114.0,5.0,122,3.0,0.975,,,,,1.0,,
2023,2022-23,MBA,1010,Central Wash.,2,II,Great Northwest,7995358,18,Alex Brady,,,Jr,P,5-10,L/L,15002,14,7,,7.0,8,1.0,0.875,,,3.0,2.0,,,
2023,2022-23,MBA,1010,Central Wash.,2,II,Great Northwest,7995361,19,Travis Helm,,,So,C,5-11,R/R,15002,51,51,65.0,4.0,71,2.0,0.972,,4.0,10.0,3.0,,,0.667
2023,2022-23,MBA,1010,Central Wash.,2,II,Great Northwest,7995366,23,Sam Lauderdale,,,Jr,OF,6-2,L/L,15002,42,38,114.0,5.0,122,3.0,0.975,,,,,1.0,,
2023,2022-23,MBA,1010,Central Wash.,2,II,Great Northwest,7995367,25,Carter Olsen,,,Fr,INF,5-11,R/R,15002,6,2,1.0,4.0,6,1.0,0.833,,,,,,,
