season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2024,2023-24,MBA,8,Alabama,1,I,SEC,8279196,8,Tyler Fay,,,Fr,P,6-5,R/R,15082,23,0,4.0,2.0,7,1.0,0.857,,,4.0,1.0,,,4.0
2024,2023-24,MBA,8,Alabama,1,I,SEC,8280965,19,Zane Probst,,,Sr,P,6-4,R/R,15082,11,0,1.0,1.0,4,2.0,0.5,,,3.0,1.0,,,2.5
2024,2023-24,MBA,8,Alabama,1,I,SEC,8282169,4,Riley Quick,,,So,P,6-6,R/R,15082,1,1,,,0,,,,,,,,,
2024,2023-24,MBA,8,Alabama,1,I,SEC,8283016,36,Hagan Banks,,,Jr,P,6-4,R/R,15082,4,3,,1.0,1,,1.0,,,2.0,1.0,,,1.5
2024,2023-24,MBA,8,Alabama,1,I,SEC,8283474,13,Bryce Eblin,,,Sr,INF,5-11,L/R,15082,44,41,50.0,87.0,140,3.0,0.979,,,,,15.0,,
2024,2023-24,MBA,8,Alabama,1,I,SEC,8287055,9,Mac Guscette,,,Sr,C,6-0,R/R,15082,50,47,387.0,39.0,428,2.0,0.995,,3.0,41.0,17.0,,,22.09
2024,2023-24,MBA,8,Alabama,1,I,SEC,8287514,42,Alton Davis II,,,So,P,6-5,L/L,15082,21,0,,3.0,4,1.0,0.75,,,4.0,1.0,,,4.0
2024,2023-24,MBA,8,Alabama,1,I,SEC,8429057,11,William Hamiter,,,Sr,OF,5-11,L/R,15082,34,18,19.0,1.0,20,,1.0,,,,,,,
2024,2023-24,MBA,8,Alabama,1,I,SEC,8429064,20,Zane Adams,,,Fr,P,6-4,L/L,15082,16,13,,7.0,7,,1.0,,,5.0,1.0,,,3.5
2024,2023-24,MBA,8,Alabama,1,I,SEC,8429073,52,Jackson Baker,,,Fr,P,6-1,R/R,15082,1,0,,,0,,,,,,,,,
2024,2023-24,MBA,8,Alabama,1,I,SEC,8429086,40,Matthew Heiberger,,,Fr,P,6-3,L/L,15082,16,0,,5.0,6,1.0,0.833,,,2.0,1.0,,,2.0
2024,2023-24,MBA,8,Alabama,1,I,SEC,8429088,35,Jansen Kenty,,,Fr,P,6-0,L/L,15082,10,0,,2.0,2,,1.0,,,,3.0,,,
2024,2023-24,MBA,8,Alabama,1,I,SEC,8429091,1,Justin Lebron,,,Fr,INF,6-2,R/R,15082,57,57,68.0,147.0,226,11.0,0.951,,,,,22.0,,
2024,2023-24,MBA,8,Alabama,1,I,SEC,8429093,39,Sam Mitchell,,,Fr,P,6-7,R/R,15082,5,0,,1.0,1,,1.0,,,,,,,
2024,2023-24,MBA,8,Alabama,1,I,SEC,8429095,15,Coleman Mizell,,,Fr,OF,6-3,L/L,15082,11,5,,,0,,,,,,,,,
2024,2023-24,MBA,8,Alabama,1,I,SEC,8429099,43,Parker Picot,,,Fr,OF,6-2,R/R,15082,3,0,,,0,,,,,,,,,
2024,2023-24,MBA,8,Alabama,1,I,SEC,8429101,38,Luke Vaughn,,,Fr,C,6-2,R/R,15082,8,2,11.0,2.0,13,,1.0,,,3.0,1.0,,,1.0
2024,2023-24,MBA,8,Alabama,1,I,SEC,8429103,33,Ariston Veasey,,,Fr,UT,6-1,R/R,15082,1,0,,,0,,,,,,,,,
2024,2023-24,MBA,8,Alabama,1,I,SEC,8429105,46,Coulson Buchanan,,,Jr,P,5-10,R/R,15082,19,0,1.0,1.0,3,1.0,0.667,,,,1.0,,,
2024,2023-24,MBA,8,Alabama,1,I,SEC,8429108,26,Greg Farone,,,Sr,P,6-6,L/L,15082,17,16,,2.0,2,,1.0,,,8.0,3.0,,,4.5
2024,2023-24,MBA,8,Alabama,1,I,SEC,8429109,50,Pierce George,,,So,P,6-6,R/R,15082,12,0,,,0,,,,,3.0,1.0,,,1.0
2024,2023-24,MBA,8,Alabama,1,I,SEC,8429111,6,Max Grant,,,Sr,INF,6-0,L/R,15082,20,12,35.0,16.0,53,2.0,0.962,,,,,3.0,,
2024,2023-24,MBA,8,Alabama,1,I,SEC,8429115,17,Kameron Guangorena,,,Sr,C,6-0,L/R,15082,13,8,86.0,5.0,91,,1.0,,,9.0,,,,5.0
2024,2023-24,MBA,8,Alabama,1,I,SEC,8429116,44,TJ McCants,,,Sr,OF,6-3,L/R,15082,56,56,155.0,2.0,157,,1.0,,,,,1.0,,
2024,2023-24,MBA,8,Alabama,1,I,SEC,8429119,21,Ian Petrutz,,,Jr,OF,6-0,L/L,15082,57,57,80.0,2.0,87,5.0,0.943,,,,,,,
2024,2023-24,MBA,8,Alabama,1,I,SEC,8429124,3,Evan Sleight,,,Sr,OF,6-1,L/R,15082,47,44,91.0,2.0,93,,1.0,,,,,,,
2024,2023-24,MBA,8,Alabama,1,I,SEC,8429127,12,Gage Miller,,,Jr,INF,6-0,R/R,15082,55,55,37.0,84.0,130,9.0,0.931,,,,,11.0,,
2024,2023-24,MBA,8,Alabama,1,I,SEC,8429133,28,Kade Snell,,,Jr,UT,6-1,L/L,15082,43,36,7.0,2.0,10,1.0,0.9,,,1.0,,1.0,,1.0
2024,2023-24,MBA,9,UAB,1,I,AAC,8260105,30,Chase Ingram,,,So,UT,6-3,R/R,15082,20,0,2.0,3.0,6,1.0,0.833,,,5.0,1.0,1.0,,2.5
2024,2023-24,MBA,9,UAB,1,I,AAC,8260183,15,John Luke Marlin,,,Sr,P,5-10,R/R,15082,21,0,,1.0,1,,1.0,,,10.0,1.0,,,5.5
2024,2023-24,MBA,9,UAB,1,I,AAC,8262387,22,Ty Hutto,,,Sr,P,6-4,R/R,15082,21,0,3.0,4.0,8,1.0,0.875,,,5.0,,,,4.0
2024,2023-24,MBA,9,UAB,1,I,AAC,8262798,1,Darryl Buggs,,,Sr,OF,6-0,R/R,15082,51,51,124.0,1.0,128,3.0,0.977,,,,,1.0,,
2024,2023-24,MBA,9,UAB,1,I,AAC,8264765,31,Tyler Haines,,,So,P,6-4,R/R,15082,4,0,,2.0,2,,1.0,,,,1.0,1.0,,
2024,2023-24,MBA,9,UAB,1,I,AAC,8265139,45,Colin  Daniel,,,So,P,6-1,R/R,15082,14,14,4.0,11.0,18,3.0,0.833,,,6.0,4.0,,,4.667
2024,2023-24,MBA,9,UAB,1,I,AAC,8265493,18,Braxton Shelton,,,So,UT,6-1,R/R,15082,14,13,5.0,8.0,13,,1.0,,,5.0,2.0,1.0,,3.5
2024,2023-24,MBA,9,UAB,1,I,AAC,8267319,42,Ben Abernathy,,,Sr,P,5-9,R/R,15082,14,0,,1.0,1,,1.0,,,2.0,,,,2.0
2024,2023-24,MBA,9,UAB,1,I,AAC,8267904,13,Logan Braunschweig,,,Jr,OF,6-1,L/R,15082,54,52,108.0,7.0,118,3.0,0.975,,,,,1.0,,
2024,2023-24,MBA,9,UAB,1,I,AAC,8268535,16,Gavin Lewis Jr.,,,Jr,INF,6-0,R/R,15082,47,47,76.0,129.0,218,13.0,0.94,,,,,17.0,,
2024,2023-24,MBA,9,UAB,1,I,AAC,8273626,7,David Harris,,,Jr,INF,5-11,L/R,15082,35,11,14.0,25.0,42,3.0,0.929,,,,,3.0,,
2024,2023-24,MBA,9,UAB,1,I,AAC,8276803,14,Thomas Ballard,,,Jr,P,6-2,R/R,15082,14,0,3.0,3.0,6,,1.0,,,6.0,,,,4.0
2024,2023-24,MBA,9,UAB,1,I,AAC,8278388,10,Blayze Berry,,,Sr,P,5-9,R/R,15082,15,15,7.0,12.0,21,2.0,0.905,,,8.0,3.0,,,7.0
2024,2023-24,MBA,9,UAB,1,I,AAC,8279130,28,Nick Hollifield,,,So,C,5-10,R/R,15082,37,35,257.0,19.0,282,6.0,0.979,,5.0,42.0,9.0,1.0,,17.05
2024,2023-24,MBA,9,UAB,1,I,AAC,8279917,2,Mayes White,,,Jr,INF,5-10,R/R,15082,39,31,41.0,78.0,125,6.0,0.952,,,,,12.0,,
2024,2023-24,MBA,9,UAB,1,I,AAC,8280060,0,Isaac Warrick,,,So,P,6-0,L/L,15082,2,2,1.0,1.0,2,,1.0,,,,,,,
2024,2023-24,MBA,9,UAB,1,I,AAC,8280914,4,Tyler Waugh,,,Jr,C,6-1,L/R,15082,46,38,210.0,12.0,222,,1.0,,,,,9.0,,
2024,2023-24,MBA,9,UAB,1,I,AAC,8286055,12,Carson Knight,,,Sr,P,6-1,R/L,15082,7,0,,,0,,,,,2.0,,,,1.0
2024,2023-24,MBA,9,UAB,1,I,AAC,8287867,38,Christian Clack,,,Sr,P,6-4,L/L,15082,26,1,4.0,3.0,7,,1.0,,,1.0,,,,1.0
2024,2023-24,MBA,9,UAB,1,I,AAC,8586393,3,Tyler Harrington,,,Jr,INF,6-1,R/R,15082,45,45,28.0,55.0,95,12.0,0.874,,,,,5.0,,
2024,2023-24,MBA,9,UAB,1,I,AAC,8586394,5,Leo Harris,,,Sr,P,6-3,R/R,15082,1,0,,,0,,,,,,,,,
2024,2023-24,MBA,9,UAB,1,I,AAC,8588771,27,Braxton Brooks,,,Fr,UT,6-1,R/R,15082,15,3,5.0,2.0,7,,1.0,,,,,,,
2024,2023-24,MBA,9,UAB,1,I,AAC,8588772,35,Brayton Brown,,,Sr,OF,5-9,R/R,15082,55,55,11.0,,11,,1.0,,,,,,,
2024,2023-24,MBA,9,UAB,1,I,AAC,8588776,8,Alex Cheeseman,,,Fr,INF,6-0,R/R,15082,26,16,16.0,36.0,53,1.0,0.981,,,,,2.0,,
2024,2023-24,MBA,9,UAB,1,I,AAC,8588808,19,Alan Choo,,,Fr,INF,6-0,L/R,15082,18,10,77.0,5.0,83,1.0,0.988,,,,,4.0,,
2024,2023-24,MBA,9,UAB,1,I,AAC,8588816,43,Brooks House,,,Fr,P,6-5,R/R,15082,16,6,1.0,3.0,5,1.0,0.8,,,13.0,1.0,,,8.5
2024,2023-24,MBA,9,UAB,1,I,AAC,8588825,32,Reed Latimer,,,Sr,UT,5-11,R/R,15082,24,17,40.0,3.0,45,2.0,0.956,,,,,1.0,,
2024,2023-24,MBA,9,UAB,1,I,AAC,8588838,23,Nick Martinez,,,Fr,INF,6-0,R/R,15082,7,2,17.0,1.0,18,,1.0,,,,,2.0,,
2024,2023-24,MBA,9,UAB,1,I,AAC,8588844,26,Colin Patterson,,,Fr,P,6-6,L/R,15082,12,4,,2.0,2,,1.0,,,4.0,,,,3.0
2024,2023-24,MBA,9,UAB,1,I,AAC,8588849,6,Peyton Puckett,,,Sr,OF,5-11,R/R,15082,35,26,54.0,2.0,56,,1.0,,,,,,,
2024,2023-24,MBA,9,UAB,1,I,AAC,8588852,11,Jake Smallwood,,,Sr,C,5-11,L/R,15082,42,38,291.0,20.0,316,5.0,0.984,,1.0,30.0,3.0,8.0,,11.217
2024,2023-24,MBA,9,UAB,1,I,AAC,8588856,24,Jax Yoxtheimer,,,Fr,OF,6-5,L/R,15082,14,5,11.0,,11,,1.0,,,,,,,
2024,2023-24,MBA,9,UAB,1,I,AAC,8588858,29,Matthew Bullard,,,So,P,5-11,L/L,15082,7,0,,,0,,,,,2.0,,,,2.0
2024,2023-24,MBA,9,UAB,1,I,AAC,8588860,34,Brock Hill,,,Jr,P,6-0,R/R,15082,22,0,1.0,5.0,6,,1.0,,,3.0,,,,3.0
2024,2023-24,MBA,9,UAB,1,I,AAC,8588864,40,Joe Watkins,,,Jr,OF,6-0,R/R,15082,28,1,10.0,,10,,1.0,,,,,,,
2024,2023-24,MBA,9,UAB,1,I,AAC,8588867,39,Austin Young,,,Sr,INF,5-10,R/R,15082,24,12,17.0,36.0,56,3.0,0.946,,,,,4.0,,
2024,2023-24,MBA,9,UAB,1,I,AAC,8683280,17,Caden Long,,,So,UT,5-11,,15082,3,0,,,0,,,,,,,,,
2024,2023-24,MBA,14,UAlbany,1,I,America East,8258955,23,Owen Birkman,,,Sr,P,6-0,R/R,15082,11,8,,3.0,3,,1.0,,,8.0,1.0,,,3.8
2024,2023-24,MBA,14,UAlbany,1,I,America East,8260174,22,Connor Eisenmann,,,Sr,P,6-0,R/R,15082,14,5,3.0,2.0,7,2.0,0.714,,,21.0,,,,8.0
2024,2023-24,MBA,14,UAlbany,1,I,America East,8262327,36,Michael DiMartino,,,Sr,P,6-2,R/R,15082,19,3,2.0,1.0,5,2.0,0.6,,,6.0,3.0,,,4.5
2024,2023-24,MBA,14,UAlbany,1,I,America East,8265183,30,Ryan Pittz,,,So,P,6-0,R/R,15082,11,6,1.0,5.0,6,,1.0,,,,3.0,,,
2024,2023-24,MBA,14,UAlbany,1,I,America East,8267180,12,Luke Filippi,,,So,INF,6-1,R/R,15082,50,49,148.0,2.0,152,2.0,0.987,,,,,1.0,,
2024,2023-24,MBA,14,UAlbany,1,I,America East,8267767,14,Kyle McCaffrey,,,Jr,P,5-11,R/R,15082,15,0,1.0,1.0,2,,1.0,,,2.0,,,,1.0
2024,2023-24,MBA,14,UAlbany,1,I,America East,8270273,31,Thomas Quinn,,,Jr,P,5-11,L/L,15082,1,1,,,0,,,,,1.0,,,,1.0
2024,2023-24,MBA,14,UAlbany,1,I,America East,8270774,9,Cregg Scherrer,,,Sr,P,6-0,L/L,15082,12,6,2.0,6.0,9,1.0,0.889,,,6.0,1.0,1.0,,3.5
2024,2023-24,MBA,14,UAlbany,1,I,America East,8270965,33,Steven Turk,,,Sr,P,6-5,R/R,15082,14,0,3.0,6.0,10,1.0,0.9,,,4.0,,,,3.0
2024,2023-24,MBA,14,UAlbany,1,I,America East,8271636,5,Ryan Ferremi,,,Jr,INF,6-2,L/R,15082,49,48,289.0,22.0,315,4.0,0.987,,,,,21.0,,
2024,2023-24,MBA,14,UAlbany,1,I,America East,8271888,20,Justin Hurd,,,So,INF,5-10,R/R,15082,33,15,69.0,10.0,82,3.0,0.963,,,,,4.0,,
2024,2023-24,MBA,14,UAlbany,1,I,America East,8274655,34,Matthew Mariano,,,So,P,6-0,R/R,15082,12,9,3.0,1.0,4,,1.0,,,4.0,4.0,1.0,,4.0
2024,2023-24,MBA,14,UAlbany,1,I,America East,8277702,2,Victor Mazzara,,,So,INF,5-11,R/R,15082,6,4,,5.0,6,1.0,0.833,,,,,,,
2024,2023-24,MBA,14,UAlbany,1,I,America East,8279847,29,Michael Maggio,,,So,OF,5-10,R/R,15082,24,21,48.0,,48,,1.0,,,,,,,
2024,2023-24,MBA,14,UAlbany,1,I,America East,8280638,16,Will Binder,,,Sr,INF,6-3,R/R,15082,48,48,39.0,76.0,126,11.0,0.913,,,,,7.0,,
2024,2023-24,MBA,14,UAlbany,1,I,America East,8280978,18,Dylan Banner,,,So,P,6-5,R/R,15082,10,7,5.0,6.0,11,,1.0,,,1.0,3.0,1.0,,0.5
2024,2023-24,MBA,14,UAlbany,1,I,America East,8284601,35,Cam Fuer,,,So,P,6-0,R/R,15082,16,0,1.0,5.0,8,2.0,0.75,,,4.0,,,,4.0
2024,2023-24,MBA,14,UAlbany,1,I,America East,8285589,10,Mike Prisco,,,Sr,OF,6-1,L/R,15082,29,19,5.0,,5,,1.0,,,,,,,
2024,2023-24,MBA,14,UAlbany,1,I,America East,8585929,25,Kyle Locklear,,,Sr,P,5-10,R/R,15082,10,3,,2.0,4,2.0,0.5,,,9.0,,,,5.0
2024,2023-24,MBA,14,UAlbany,1,I,America East,8586005,6,Anthony Scarabino,,,Fr,OF,5-10,L/L,15082,28,18,33.0,1.0,38,4.0,0.895,,,,,,,
2024,2023-24,MBA,14,UAlbany,1,I,America East,8586018,11,Thomas  McElwee,,,Fr,C,5-9,R/R,15082,29,21,130.0,9.0,141,2.0,0.986,,2.0,30.0,3.0,,,13.75
2024,2023-24,MBA,14,UAlbany,1,I,America East,8586021,13,Cooper Loyal,,,Fr,INF,6-0,R/R,15082,49,49,63.0,115.0,197,19.0,0.904,,,,,16.0,,
2024,2023-24,MBA,14,UAlbany,1,I,America East,8586024,17,Luke Boule,,,Fr,P,6-3,R/R,15082,13,2,,2.0,3,1.0,0.667,,,3.0,1.0,,,2.0
2024,2023-24,MBA,14,UAlbany,1,I,America East,8586028,21,Aidan Gelbsman,,,Fr,P,5-10,L/L,15082,1,0,,,0,,,,,,,,,
2024,2023-24,MBA,14,UAlbany,1,I,America East,8586047,32,Player  Crosby,,,Fr,P,6-2,R/R,15082,2,0,,,0,,,,,,,,,
2024,2023-24,MBA,14,UAlbany,1,I,America East,8586058,4,Luke Myers,,,Jr,INF,5-9,R/R,15082,47,46,82.0,88.0,173,3.0,0.983,,,,,14.0,,
2024,2023-24,MBA,14,UAlbany,1,I,America East,8586060,8,Jason Goldblum,,,Sr,P,5-10,R/R,15082,5,0,1.0,,1,,1.0,,,2.0,,,,1.0
2024,2023-24,MBA,14,UAlbany,1,I,America East,8586065,15,Jared Toby,,,Sr,C,5-10,R/R,15082,41,40,25.0,,28,3.0,0.893,,,,,,,
2024,2023-24,MBA,14,UAlbany,1,I,America East,8586071,24,Levi McAllister,,,Fr,C,5-9,R/R,15082,40,37,179.0,25.0,208,4.0,0.981,,6.0,41.0,13.0,1.0,,15.167
2024,2023-24,MBA,14,UAlbany,1,I,America East,8586074,38,John Vitucci,,,Fr,P,5-11,L/L,15082,36,35,81.0,4.0,88,3.0,0.966,,,,,,,
2024,2023-24,MBA,17,Alcorn,1,I,SWAC,8263806,9,Jordan Holt,,,Jr,INF,6-0,,15082,10,2,5.0,1.0,7,1.0,0.857,,,,,,,
2024,2023-24,MBA,17,Alcorn,1,I,SWAC,8264148,7,Ben Martin,,,So,INF,5-8,,15082,45,39,85.0,75.0,169,9.0,0.947,,1.0,,,22.0,,
2024,2023-24,MBA,17,Alcorn,1,I,SWAC,8264534,16,Kewan Braziel,,,So,P,5-10,,15082,17,16,7.0,12.0,20,1.0,0.95,,,33.0,4.0,,,13.357
2024,2023-24,MBA,17,Alcorn,1,I,SWAC,8264962,33,Hayden Konkler,,,So,P,6-3,,15082,18,3,1.0,3.0,5,1.0,0.8,,,7.0,2.0,,,4.5
2024,2023-24,MBA,17,Alcorn,1,I,SWAC,8266502,17,Diego Lopez-Molina,,,Sr,INF,6-1,,15082,18,15,18.0,4.0,26,4.0,0.846,,,1.0,1.0,2.0,,0.5
2024,2023-24,MBA,17,Alcorn,1,I,SWAC,8266721,8,Jermel Ford,,,Jr,P,6-0,,15082,34,23,44.0,7.0,54,3.0,0.944,,,4.0,,1.0,,2.0
2024,2023-24,MBA,17,Alcorn,1,I,SWAC,8266873,25,Austin Matsoff,,,Sr,P,6-1,,15082,2,0,,,0,,,,,,,,,
2024,2023-24,MBA,17,Alcorn,1,I,SWAC,8268235,28,"Kalum Banks, Jr.",,,Jr,UT,6-2,,15082,41,39,248.0,20.0,271,3.0,0.989,,,,,25.0,,
2024,2023-24,MBA,17,Alcorn,1,I,SWAC,8269886,26,Chris Tillman,,,So,OF,5-10,,15082,21,12,21.0,2.0,23,,1.0,,,,,,,
2024,2023-24,MBA,17,Alcorn,1,I,SWAC,8272529,3,Reyfield Adams,,,So,OF,5-9,,15082,40,35,105.0,2.0,108,1.0,0.991,,,,,,,
2024,2023-24,MBA,17,Alcorn,1,I,SWAC,8273691,14,Kameron Hopson,,,So,P,6-2,,15082,7,0,1.0,,1,,1.0,,,3.0,,,,3.0
2024,2023-24,MBA,17,Alcorn,1,I,SWAC,8274436,15,Mason Duke,,,So,OF,6-4,,15082,10,6,8.0,,8,,1.0,,,,,,,
2024,2023-24,MBA,17,Alcorn,1,I,SWAC,8275823,27,Michael De Anglis,,,So,OF,5-10,,15082,5,3,,,0,,,,,,,,,
2024,2023-24,MBA,17,Alcorn,1,I,SWAC,8277710,10,Jamil Bentancourt,,,Sr,OF,-,,15082,2,0,,,0,,,,,,,,,
2024,2023-24,MBA,17,Alcorn,1,I,SWAC,8279261,5,Payton Baylis,,,Jr,P,5-9,,15082,10,0,,,1,1.0,0.0,1.0,,2.0,,,,2.0
2024,2023-24,MBA,17,Alcorn,1,I,SWAC,8279297,35,Dillion Crowell,,,So,C,6-1,,15082,31,26,98.0,11.0,120,11.0,0.908,,17.0,54.0,8.0,1.0,,17.6
2024,2023-24,MBA,17,Alcorn,1,I,SWAC,8279591,32,Kevin Jackson,,,So,P,5-9,,15082,21,0,2.0,2.0,6,2.0,0.667,,,16.0,1.0,,,8.0
2024,2023-24,MBA,17,Alcorn,1,I,SWAC,8279880,2,Garrett Palladino,,,Sr,SS,5-9,,15082,48,47,63.0,134.0,208,11.0,0.947,,,4.0,,24.0,,1.0
2024,2023-24,MBA,17,Alcorn,1,I,SWAC,8282970,23,Gavin Caston,,,So,OF,6-3,,15082,36,32,63.0,4.0,69,2.0,0.971,,,,,,,
2024,2023-24,MBA,17,Alcorn,1,I,SWAC,8283399,29,Myles Dews,,,So,OF,6-2,,15082,2,0,,,0,,,,,,,,,
2024,2023-24,MBA,17,Alcorn,1,I,SWAC,8283571,13,"Kiki Ford, Jr.",,,So,P,6-4,,15082,16,0,4.0,4.0,8,,1.0,,,7.0,1.0,,,4.0
2024,2023-24,MBA,17,Alcorn,1,I,SWAC,8286062,31,Nathan Gamez,,,So,3B,6-2,,15082,45,42,57.0,38.0,107,12.0,0.888,,,,,6.0,,
2024,2023-24,MBA,17,Alcorn,1,I,SWAC,8286493,30,Michael Lorenz,,,Jr,P,6-2,,15082,20,3,1.0,6.0,11,4.0,0.636,,,19.0,2.0,,,9.25
2024,2023-24,MBA,17,Alcorn,1,I,SWAC,8287728,21,Jaylon Lucky,,,So,OF,6-1,,15082,27,23,26.0,1.0,29,2.0,0.931,,,,,,,
2024,2023-24,MBA,17,Alcorn,1,I,SWAC,8593080,34,Andres Chirinos,,,Jr,p,6-2,,15082,14,8,,4.0,4,,1.0,,,23.0,,,,8.0
2024,2023-24,MBA,17,Alcorn,1,I,SWAC,8593081,29,Myles Dew,,,Fr,p,-,,15082,13,7,2.0,1.0,3,,1.0,,,8.0,2.0,1.0,,4.5
2024,2023-24,MBA,17,Alcorn,1,I,SWAC,8593082,19,Edwin Guzman,,,Fr,p,5-11,,15082,13,0,1.0,3.0,4,,1.0,,,9.0,,,,6.0
2024,2023-24,MBA,17,Alcorn,1,I,SWAC,8593083,32,Stephen Hunt,,,Jr,p,5-10,,15082,5,0,,,0,,,,,3.0,2.0,,,1.0
2024,2023-24,MBA,17,Alcorn,1,I,SWAC,8593084,24,Chance Jackson,,,Fr,3b,6-1,,15082,9,3,16.0,,16,,1.0,,,,,1.0,,
2024,2023-24,MBA,17,Alcorn,1,I,SWAC,8593085,28,Jesse Burton,,,Jr,1B,-,,15082,11,7,7.0,,8,1.0,0.875,,,,,1.0,,
2024,2023-24,MBA,17,Alcorn,1,I,SWAC,8593522,15,Guershon Exi,,,Jr,p,6-3,,15082,14,8,,5.0,5,,1.0,,,19.0,,,,8.0
2024,2023-24,MBA,17,Alcorn,1,I,SWAC,8593523,0,Ty Boze,,,Fr,2b,5-3,,15082,16,4,12.0,3.0,15,,1.0,,,,,,,
2024,2023-24,MBA,17,Alcorn,1,I,SWAC,8593524,21,Jaylon Burrell,,,Fr,cf,6-2,,15082,30,22,38.0,4.0,46,4.0,0.913,,,,,,,
2024,2023-24,MBA,17,Alcorn,1,I,SWAC,8593525,31,Nico Garcia,,,Fr,c,6-1,,15082,31,22,125.0,17.0,150,8.0,0.947,,14.0,74.0,7.0,1.0,,21.183
2024,2023-24,MBA,17,Alcorn,1,I,SWAC,8593526,1,Samuel Leonard,,,Fr,2b,5-9,,15082,24,17,14.0,34.0,52,4.0,0.923,,,,,2.0,,
2024,2023-24,MBA,17,Alcorn,1,I,SWAC,8593527,99,Paul Smith,,,Fr,3b,-,,15082,5,5,9.0,1.0,11,1.0,0.909,,,7.0,1.0,,,0.875
2024,2023-24,MBA,17,Alcorn,1,I,SWAC,8679745,16,Clayvonje Wright,,,Fr,OF,5-8,,15082,6,3,2.0,,3,1.0,0.667,,,,,,,
2024,2023-24,MBA,17,Alcorn,1,I,SWAC,8683823,12,Dillon Brown,,,Fr,C,5-7,,15082,12,8,36.0,3.0,44,5.0,0.886,1.0,5.0,28.0,1.0,,,7.667
2024,2023-24,MBA,17,Alcorn,1,I,SWAC,8685668,36,Caden Wade,,,Fr,c,-,,15082,8,0,,,0,,,,,,,,,
2024,2023-24,MBA,17,Alcorn,1,I,SWAC,8687267,37,Jacobe Nailer,,,,p,-,,15082,5,0,,,1,1.0,0.0,,,1.0,,,,1.0
2024,2023-24,MBA,17,Alcorn,1,I,SWAC,8687268,39,UNKNOWN Mccoy,,,,3b,-,,15082,1,0,1.0,,1,,1.0,,,,,,,
2024,2023-24,MBA,27,App State,1,I,Sun Belt,8259114,38,Trey Tujetsch,,,Sr,P,5-11,R/R,15082,15,6,,,0,,,,,6.0,2.0,,,3.5
2024,2023-24,MBA,27,App State,1,I,Sun Belt,8260889,25,Collin Welch,,,Jr,P,6-0,R/R,15082,18,0,3.0,2.0,5,,1.0,,,7.0,1.0,1.0,,4.0
2024,2023-24,MBA,27,App State,1,I,Sun Belt,8268707,14,Cy Smith,,,Sr,P,6-0,R/R,15082,4,0,,,0,,,,,,,,,
2024,2023-24,MBA,27,App State,1,I,Sun Belt,8269135,19,Bradley Wilson,,,So,P,6-4,R/R,15082,15,13,3.0,5.0,8,,1.0,,,10.0,2.0,1.0,,5.667
2024,2023-24,MBA,27,App State,1,I,Sun Belt,8270685,36,Zach Lewis,,,So,P,6-1,R/R,15082,23,0,1.0,1.0,2,,1.0,,,4.0,1.0,,,2.5
2024,2023-24,MBA,27,App State,1,I,Sun Belt,8272081,8,Hunter Wilder,,,Sr,OF,6-0,L/L,15082,49,42,92.0,2.0,95,1.0,0.989,,,,,1.0,,
2024,2023-24,MBA,27,App State,1,I,Sun Belt,8272217,26,Ryan Sleeper,,,Sr,P,6-4,L/L,15082,16,0,1.0,4.0,5,,1.0,,,3.0,,,,3.0
2024,2023-24,MBA,27,App State,1,I,Sun Belt,8273597,27,Braxton Church,,,Jr,C,5-9,L/R,15082,46,44,277.0,29.0,309,3.0,0.99,1.0,5.0,44.0,7.0,1.0,,18.267
2024,2023-24,MBA,27,App State,1,I,Sun Belt,8275098,46,Jordan Fisher,,,Jr,P,6-4,R/R,15082,9,0,,4.0,4,,1.0,,,,,,,
2024,2023-24,MBA,27,App State,1,I,Sun Belt,8276839,2,Xavier Moronta,,,Sr,OF,5-10,L/L,15082,37,33,6.0,1.0,8,1.0,0.875,,,,,,,
2024,2023-24,MBA,27,App State,1,I,Sun Belt,8277738,30,Dante Chirico,,,Sr,P,5-10,R/R,15082,15,13,5.0,1.0,6,,1.0,,,12.0,1.0,1.0,,8.5
2024,2023-24,MBA,27,App State,1,I,Sun Belt,8280095,32,Tommy Walker,,,So,C,6-0,R/R,15082,17,9,84.0,7.0,92,1.0,0.989,,3.0,9.0,2.0,1.0,,4.5
2024,2023-24,MBA,27,App State,1,I,Sun Belt,8281128,16,Jake Beaty,,,So,P,6-2,L/L,15082,9,0,1.0,1.0,3,1.0,0.667,,,,,,,
2024,2023-24,MBA,27,App State,1,I,Sun Belt,8281626,10,CJ Boyd,,,Sr,OF,6-1,R/R,15082,55,55,97.0,9.0,108,2.0,0.981,,,,,,,
2024,2023-24,MBA,27,App State,1,I,Sun Belt,8283663,44,Grey LaSpaluto,,,Sr,P,5-10,R/R,15082,30,0,1.0,3.0,4,,1.0,,,3.0,1.0,,,3.0
2024,2023-24,MBA,27,App State,1,I,Sun Belt,8285366,9,Jonathan Xuereb,,,So,SS,6-1,R/R,15082,3,1,2.0,4.0,6,,1.0,,,,,,,
