season,sport_id,team_id,player_id,player_jersey_number,player_full_name,player_positions,pitching_GP,pitching_GS,pitching_IP,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_BF,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SF,pitching_KL,pitching_TUER,pitching_PK
2026,MBA,614642,9699665,6.0,Landon Scilley,PR,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614642,9704762,46.0,Braden Weaver,RF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614642,11211710,30.0,Josh Campos,CF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614642,11211711,55.0,Aydan Decker-Petty,P,4,0,2.333,1,5,4,4,5,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2026,MBA,614642,11211712,20.0,Tristan Dietrich,P,2,0,1.333,1,1,1,2,2,7,0,0,0,1,0,1,0,0,0,0,0,0,0,1
2026,MBA,614642,11211713,36.0,Ryan Drumm,RF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614642,11211714,33.0,Jackson Evans,P,1,0,2.0,3,4,4,0,2,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2026,MBA,614642,11211715,13.0,Anderson Fulk,LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614642,11211715,13.0,Anderson Fulk,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614642,11211717,2.0,Dylan Grabowski,2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614642,11211718,34.0,Cooper Harrington,P,3,0,8.664,9,2,2,1,9,38,0,1,0,0,0,2,0,0,0,0,1,5,0,0
2026,MBA,614642,11211719,9.0,Kyle Hvidsten,C,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614642,11211720,18.0,Jordan Jaffe,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614642,11211721,14.0,Jaxon Lucas,P,2,2,9.0,8,4,4,0,8,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614642,11211723,19.0,Matt Porter,P,2,1,5.0,3,0,0,2,6,17,1,0,0,0,0,0,0,0,0,1,0,1,0,1
2026,MBA,614642,11211724,21.0,Jake Potts,P,3,1,5.0,2,2,1,2,9,22,0,0,0,0,0,1,0,0,0,1,0,4,0,0
2026,MBA,614642,11211725,31.0,Kaleb Smith,P,1,0,1.667,2,0,0,2,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614642,11211727,5.0,Bradley Zayac,P,3,2,13.336,15,2,2,2,15,55,4,0,0,0,0,0,0,0,0,0,0,6,0,0
2026,MBA,614643,9677233,26.0,Ethan Plesser,P,1,0,0.667,1,1,1,2,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2026,MBA,614643,9678858,8.0,Mikey Urbaniak,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614643,9680815,3.0,Tré Keels,CF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614643,9683497,21.0,Carter Newman,CF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614643,9683497,21.0,Carter Newman,LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614643,9687267,42.0,Jayson Nash,1B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614643,9688726,10.0,Jae'dan Carter,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614643,9688726,10.0,Jae'dan Carter,LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614643,9689555,43.0,Wyatt Bunch,P,3,0,4.333,7,1,1,0,2,21,1,0,0,0,0,0,0,3,3,0,0,0,0,0
2026,MBA,614643,9693610,35.0,Jake Chadwell,P,1,1,0.667,2,4,4,2,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2026,MBA,614643,9695688,5.0,Mac Tufts,SS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614643,9696319,44.0,Braydon Gray,P,1,1,1.0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614643,9697487,33.0,Bentley Yeatts,3B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614643,9702734,22.0,Alex Strickland,P,1,0,0.333,2,3,1,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2026,MBA,614643,11244913,13.0,Brice Abbott,1B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614643,11244941,34.0,Tyler Bruggeman,LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614643,11244941,34.0,Tyler Bruggeman,PH/RF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614643,11244941,34.0,Tyler Bruggeman,PR,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614643,11244943,12.0,Joe Castrichini,P,2,2,12.0,8,1,1,1,11,48,0,0,0,0,1,3,0,0,0,1,0,3,0,2
2026,MBA,614643,11244946,4.0,Josh Cottrill,P,1,0,3.0,0,0,0,2,5,11,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2026,MBA,614643,11244949,27.0,JR Fordham,P,3,0,3.333,1,0,0,2,4,14,0,0,0,0,1,1,0,3,1,0,0,1,0,0
2026,MBA,614643,11244955,25.0,Cameron Freeman,P,3,0,4.333,3,1,1,3,3,18,0,0,0,0,0,1,0,4,1,0,0,0,0,0
2026,MBA,614643,11244960,28.0,Jackson Garland,P,3,0,6.001,5,2,1,4,5,29,1,0,0,0,1,2,0,5,3,0,0,1,0,0
2026,MBA,614643,11244962,30.0,Joe Gomez,P,1,0,1.0,1,2,0,2,2,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2026,MBA,614643,11244969,31.0,Brady Hoover,P,2,2,9.668,9,6,2,1,8,43,3,0,0,0,0,4,0,0,0,3,0,1,0,0
2026,MBA,614643,11244971,18.0,Jon Howard,1B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614643,11244971,18.0,Jon Howard,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614643,11244971,18.0,Jon Howard,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614643,11244973,15.0,Lucas Johnson,1B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614643,11244973,15.0,Lucas Johnson,1B/C,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614643,11244973,15.0,Lucas Johnson,C,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614643,11244977,2.0,Brogan Jones,2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614643,11244977,2.0,Brogan Jones,3B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614643,11244979,11.0,Max Lawson,2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614643,11244979,11.0,Max Lawson,2B/SS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614643,11244979,11.0,Max Lawson,3B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614643,11244981,7.0,Jaxon Lloyd,P,3,3,18.332,13,5,4,5,23,76,4,1,0,0,1,2,0,0,0,1,1,4,0,1
2026,MBA,614643,11244982,6.0,Jack McMullan,C,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614643,11244986,23.0,Jackson Nash,1B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614643,11244986,23.0,Jackson Nash,P,3,0,9.668,7,2,2,2,14,39,1,0,0,0,1,2,1,3,1,0,1,8,0,0
2026,MBA,614643,11244994,32.0,Landen Moore,P,1,0,0.667,2,2,2,0,0,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0
2026,MBA,614643,11244997,1.0,Carson McCoy,CF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614643,11244997,1.0,Carson McCoy,LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614643,11244997,1.0,Carson McCoy,PR,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614643,11245003,9.0,Drew Siegner,P,4,0,9.0,6,1,0,1,7,35,1,0,0,0,1,0,0,2,1,0,0,0,0,0
2026,MBA,614643,11245006,14.0,Ben Pulliam,RF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614643,11245014,40.0,Nathan Jackson,2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614643,11245017,24.0,Jordan Brown,3B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614643,11245017,24.0,Jordan Brown,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,9676770,7.0,Jake Brown,CF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,9676770,7.0,Jake Brown,RF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,9677723,8.0,Gavin Guidry,P,4,0,9.0,3,0,0,0,16,30,1,0,0,0,1,0,0,5,2,0,0,7,0,0
2026,MBA,614644,9678571,20.0,Casan Evans,P,3,3,13.664,11,9,8,7,21,62,2,0,0,0,4,1,0,0,0,0,0,4,0,0
2026,MBA,614644,9679497,17.0,Mavrick Rizy,P,4,0,5.334,1,1,1,4,5,24,0,0,0,0,0,3,0,1,1,0,1,1,0,0
2026,MBA,614644,9679586,9.0,William Schmidt,P,2,2,9.0,6,3,3,4,16,38,1,0,0,1,2,1,0,0,0,0,0,5,0,0
2026,MBA,614644,9680869,27.0,Jaden Noot,P,2,1,4.0,3,3,3,3,5,17,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2026,MBA,614644,9682489,11.0,John Pearson,3B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,9682489,11.0,John Pearson,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,9682489,11.0,John Pearson,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,9682489,11.0,John Pearson,PH/3B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,9683056,26.0,Zac Cowan,P,3,1,2.333,6,2,2,2,4,17,1,0,0,1,0,0,0,2,1,0,0,1,0,0
2026,MBA,614644,9685109,29.0,Cooper Williams,P,3,0,4.335,4,3,3,1,7,21,0,0,0,1,1,2,0,4,3,0,0,2,0,0
2026,MBA,614644,9685127,0.0,Cade Arrambide,C,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,9685127,0.0,Cade Arrambide,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,9685127,0.0,Cade Arrambide,DH/C,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,9690050,40.0,Grant Fontenot,P,3,0,1.666,5,4,2,1,2,12,1,0,0,0,0,0,0,4,2,0,0,1,0,0
2026,MBA,614644,9690114,1.0,Chris Stanfield,LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,9690625,41.0,DJ Primeaux,P,1,0,0.333,0,2,2,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2026,MBA,614644,9691847,4.0,Steven Milam,SS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,9693354,13.0,Edward Yamin IV,C,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,9693618,45.0,Deven Sheerin,P,4,0,5.001,0,0,0,2,10,16,0,0,0,0,0,0,0,5,1,0,0,4,0,0
2026,MBA,614644,9693729,6.0,Derek Curiel,CF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,9693729,6.0,Derek Curiel,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,9698277,43.0,Connor Benge,P,1,0,0.333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,9702775,5.0,Tanner Reaves,LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,9702775,5.0,Tanner Reaves,LF/3B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,9702775,5.0,Tanner Reaves,PH/3B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,9702775,5.0,Tanner Reaves,PH/LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,11209121,10.0,Brayden Simpson,2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,11209121,10.0,Brayden Simpson,LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,11209121,10.0,Brayden Simpson,LF/1B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,11209121,10.0,Brayden Simpson,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,11209122,22.0,Cooper Moore,P,2,2,11.668,12,4,4,1,17,48,1,0,0,2,0,1,0,0,0,0,0,5,0,0
2026,MBA,614644,11209123,24.0,Seth Dardar,2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,11209123,24.0,Seth Dardar,2B/3B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,11209123,24.0,Seth Dardar,PH/2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,11209124,28.0,Danny Lachenmayer,P,2,0,1.0,0,0,0,1,1,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0
2026,MBA,614644,11209125,30.0,Dax Dathe,P,4,0,3.333,2,3,3,0,7,15,0,0,0,0,0,3,0,4,0,0,0,1,0,0
2026,MBA,614644,11209126,33.0,Zach Yorke,1B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,11209127,34.0,Santiago Garcia,P,3,0,2.0,3,3,3,3,5,11,2,0,0,1,0,0,0,2,0,0,0,3,0,1
2026,MBA,614644,11209128,44.0,Trent Caraway,2B/3B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,11209128,44.0,Trent Caraway,3B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,11209129,14.0,Daniel Harden,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,11209129,14.0,Daniel Harden,PH/LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,11209129,14.0,Daniel Harden,PR,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,11209129,14.0,Daniel Harden,PR/LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,11209129,14.0,Daniel Harden,PR/RF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,11209130,16.0,Ethan Clauss,3B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,11209130,16.0,Ethan Clauss,PR/2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,11209130,16.0,Ethan Clauss,SS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,11209131,18.0,Mason Braun,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,11209131,18.0,Mason Braun,PH/DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,11209131,18.0,Mason Braun,PH/LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,11209131,18.0,Mason Braun,RF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,11209132,23.0,William Patrick,CF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,11209132,23.0,William Patrick,LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,11209132,23.0,William Patrick,PR,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,11209132,23.0,William Patrick,PR/CF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,11209132,23.0,William Patrick,PR/LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,11209133,25.0,Omar Serna Jr.,C,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,11209133,25.0,Omar Serna Jr.,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,11209133,25.0,Omar Serna Jr.,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,11209133,25.0,Omar Serna Jr.,PH/C,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,11209134,32.0,Jack Ruckert,2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,11209134,32.0,Jack Ruckert,PH/2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,11209134,32.0,Jack Ruckert,PR/2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614644,11209135,35.0,Reagan Ricken,P,2,0,4.333,2,0,0,1,6,17,1,0,0,0,0,1,0,2,0,0,0,2,0,0
2026,MBA,614644,11209136,38.0,Ethan Plog,P,3,0,1.667,2,1,1,2,4,10,0,0,0,0,1,1,0,2,0,0,0,2,0,0
2026,MBA,614644,11209139,52.0,Zion Theophilus,P,1,0,1.333,0,0,0,3,1,7,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2026,MBA,614644,11209140,97.0,Marcos Paz,P,2,1,3.667,5,5,5,4,5,21,0,0,0,0,1,1,0,0,0,0,1,3,0,0
2026,MBA,614645,9678914,44.0,Eli Berch,C,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614645,9678914,44.0,Eli Berch,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614645,9683620,24.0,Sebastian Mexico,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614645,9685033,11.0,Trey Hawsey,1B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614645,9688383,12.0,Luke Cooley,P,2,1,3.0,6,4,4,0,2,18,3,0,0,1,0,3,0,0,0,0,0,0,0,0
2026,MBA,614645,9689026,9.0,Colton Coates,SS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614645,9690027,6.0,Zeb Ruddell,CF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614645,9691404,10.0,Brooks Roberson,P,2,2,11.332,6,2,2,4,9,42,1,0,0,0,2,1,0,0,0,0,0,0,0,0
2026,MBA,614645,9696084,41.0,Kade Parker,P,3,0,7.667,7,2,2,0,8,30,2,0,0,0,0,2,0,0,0,0,0,0,0,0
2026,MBA,614645,9698093,17.0,Landon Fontenot,P,3,2,7.667,7,2,2,1,8,30,2,0,0,0,0,0,0,0,0,1,1,0,0,0
2026,MBA,614645,9699127,29.0,Matt Houston,C,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614645,9700766,25.0,Reid Snider,LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614645,9700766,25.0,Reid Snider,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614645,9704942,4.0,Cade Patterson,RF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614645,11206608,40.0,Thomas Allen,P,3,0,4.333,4,1,1,2,8,19,0,0,0,0,0,0,0,3,0,0,0,0,0,0
2026,MBA,614645,11206612,34.0,Declan Dahl,P,3,3,15.668,15,6,6,3,18,63,5,0,0,2,0,1,0,0,0,0,0,0,0,1
2026,MBA,614645,11206615,35.0,Drew Ferguson,P,1,0,1.0,2,1,1,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2026,MBA,614645,11206616,28.0,Riley Fisher,P,4,0,7.667,5,1,1,2,13,30,2,0,0,0,0,1,0,0,0,0,0,1,0,0
2026,MBA,614645,11206617,52.0,Nick Greaney,P,3,0,2.333,3,1,1,3,4,13,0,0,0,0,0,1,0,3,2,0,1,1,0,0
2026,MBA,614645,11206653,5.0,Hayden Gustavson,C,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614645,11206653,5.0,Hayden Gustavson,LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614645,11206653,5.0,Hayden Gustavson,LF/C,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614645,11206653,5.0,Hayden Gustavson,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614645,11206655,2.0,Nathan Houston,2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614645,11206658,54.0,Jackson Jones,P,2,0,1.333,1,4,3,2,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2026,MBA,614645,11206659,3.0,McCann Libby,CF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614645,11206659,3.0,McCann Libby,LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614645,11206660,16.0,Colby Lunsford,3B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614645,11206661,18.0,Casey McCoy,2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614645,11206663,19.0,Brecken Menuet,PR,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614645,11206664,7.0,Hudson Rowan,P,2,2,11.0,4,0,0,3,8,39,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2026,MBA,614645,11206667,1.0,Wesley Scott,LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614645,11206667,1.0,Wesley Scott,PH/LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614645,11206673,31.0,Joey Wittig,P,1,0,1.0,2,1,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614645,11206674,26.0,Blake Hooks,P,1,0,1.0,1,1,1,2,2,7,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2026,MBA,614645,11206675,38.0,Nate Crider,P,5,0,3.0,4,2,2,4,5,18,0,0,0,0,0,1,0,2,3,0,0,0,0,0
2026,MBA,614645,11206676,33.0,Connor Nation,P,3,0,3.0,3,6,2,3,2,15,2,0,0,0,0,0,0,2,0,0,1,0,0,1
2026,MBA,614645,11206677,32.0,Luke Nichols,P,3,0,3.0,6,4,4,1,4,15,0,0,0,0,0,1,0,2,0,0,0,1,0,1
2026,MBA,614646,9677042,47.0,Aaron England,P,4,0,4.0,3,3,3,4,4,16,0,0,0,1,0,0,0,5,3,0,0,0,0,2
2026,MBA,614646,9677736,35.0,Kyle Campbell,LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
